BuildPort,K,D,HHI,SD,SR
2008-03-06,1,5,0.03647293588913661,0.19851253474159358,-0.006558046406274671
2008-03-06,3,5,0.03898032621729858,0.191815424542554,-0.008139870174999456
2008-03-06,5,5,0.029618086277413587,0.19077407559861378,-0.01277868132808839
2008-03-06,-5,10,0.025599782888914863,0.2028232239191328,-0.009588238267150405
2008-03-06,-3,10,0.023140767833804324,0.1984160820570623,-0.007541979390105833
2008-03-06,-1,10,0.04278730560331417,0.19349765088193766,-0.00481651561403354
2008-03-06,0,10,0.041235791102703055,0.19117919388158705,-0.007029972505382439
2008-03-06,1,10,0.023714522563162897,0.19517108768752967,-0.008521011159172635
2008-03-06,3,10,0.03361234788550074,0.18871901338595634,-0.008788471846289057
2008-03-06,5,10,0.02015930608039552,0.1994588619725176,-0.007401495782988885
2008-03-06,-5,15,0.023621822958499804,0.19679224017512414,-0.009133189900829826
2008-03-06,-3,15,0.025165154141878518,0.19857893126055812,-0.008665576690667639
2008-03-06,-1,15,0.03290784874753439,0.1902976504456747,-0.006697665255979977
2008-03-06,0,15,0.03069040605147904,0.19502291578489445,-0.005371805315132778
2008-03-06,1,15,0.02396872742211073,0.2012172895138461,-0.008514769674833268
2008-03-06,3,15,0.024510406015383117,0.20584409959110053,-0.00947539760205735
2008-03-06,5,15,0.019949480334912423,0.20124418567263533,-0.007008881874671727
2008-04-07,0,0,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,-5,-15,0.025434759031897427,0.18441853286546595,0.016268438858795278
2008-04-07,-3,-15,0.03337614463191185,0.17632190576867013,0.01599647513347889
2008-04-07,-1,-15,0.048842884850336096,0.1854483370012553,0.02086298136735613
2008-04-07,0,-15,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,1,-15,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,3,-15,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,5,-15,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,-5,-10,0.025434759031897427,0.18441853286546595,0.016268438858795278
2008-04-07,-3,-10,0.03337614463191185,0.17632190576867013,0.01599647513347889
2008-04-07,-1,-10,0.048842884850336096,0.1854483370012553,0.02086298136735613
2008-04-07,0,-10,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,1,-10,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,3,-10,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,5,-10,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,-5,-5,0.025434759031897427,0.18441853286546595,0.016268438858795278
2008-04-07,-3,-5,0.03337614463191185,0.17632190576867013,0.01599647513347889
2008-04-07,-1,-5,0.048842884850336096,0.1854483370012553,0.02086298136735613
2008-04-07,0,-5,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,1,-5,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,3,-5,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,5,-5,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,-5,0,0.025434759031897427,0.18441853286546595,0.016268438858795278
2008-04-07,-3,0,0.03337614463191185,0.17632190576867013,0.01599647513347889
2008-04-07,-1,0,0.048842884850336096,0.1854483370012553,0.02086298136735613
2008-04-07,0,0,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,1,0,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,3,0,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,5,0,0.053662398998436105,0.18127527656603576,0.018295403878968795
2008-04-07,-5,5,0.031964052542868736,0.21365232367513615,0.01803455626345301
2008-04-07,-3,5,0.03694481774949986,0.20217395924053128,0.018302832764933046
2008-04-07,-1,5,0.026954605643081584,0.18528326612243876,0.018341371596651272
2008-04-07,0,5,0.028129111772248517,0.18345302628231488,0.017459433432479157
2008-04-07,1,5,0.028129111772248517,0.18345302628231488,0.017459433432479157
2008-04-07,3,5,0.028129111772248517,0.18345302628231488,0.017459433432479157
2008-04-07,5,5,0.028129111772248517,0.18345302628231488,0.017459433432479157
2008-04-07,-5,10,0.018977368485188474,0.20838321998620546,0.021578576444340872
2008-04-07,-3,10,0.023209366199804918,0.1889617146879551,0.02234325231970955
2008-04-07,-1,10,0.020939283424129165,0.18257509050893622,0.01956131058659332
2008-04-07,0,10,0.02267477712285306,0.1898086430201813,0.017104404009206146
2008-04-07,1,10,0.02267477712285306,0.1898086430201813,0.017104404009206146
2008-04-07,3,10,0.02267477712285306,0.1898086430201813,0.017104404009206146
2008-04-07,5,10,0.02267477712285306,0.1898086430201813,0.017104404009206146
2008-04-07,-5,15,0.01795949782044515,0.19502479320850127,0.01864037554086956
2008-04-07,-3,15,0.02398347176614052,0.1831105715573299,0.021343869565868413
2008-04-07,-1,15,0.019378829873311052,0.19752882783488965,0.01787276352347828
2008-04-07,0,15,0.020978104029581,0.19186200708098006,0.01799427723739674
2008-04-07,1,15,0.020978104029581,0.19186200708098006,0.01799427723739674
2008-04-07,3,15,0.020978104029581,0.19186200708098006,0.01799427723739674
2008-04-07,5,15,0.020978104029581,0.19186200708098006,0.01799427723739674
2008-05-08,0,0,0.022868099420149585,0.12943678335209216,0.017148598125353496
2008-05-08,-5,-15,0.02285255588727177,0.127457710801617,0.01698285121515863
2008-05-08,-3,-15,0.017824489304484523,0.12778789930883913,0.01614505726170635
2008-05-08,-1,-15,0.023945905880461034,0.12689195466662084,0.01535013277051427
2008-05-08,0,-15,0.022868099420149585,0.12943678335209216,0.017148598125353496
2008-05-08,1,-15,0.017108293143941206,0.1357568837195377,0.016479524735328228
2008-05-08,3,-15,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,5,-15,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,-5,-10,0.02285255588727177,0.127457710801617,0.01698285121515863
2008-05-08,-3,-10,0.017824489304484523,0.12778789930883913,0.01614505726170635
2008-05-08,-1,-10,0.023945905880461034,0.12689195466662084,0.01535013277051427
2008-05-08,0,-10,0.022868099420149585,0.12943678335209216,0.017148598125353496
2008-05-08,1,-10,0.017108293143941206,0.1357568837195377,0.016479524735328228
2008-05-08,3,-10,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,5,-10,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,-5,-5,0.02285255588727177,0.127457710801617,0.01698285121515863
2008-05-08,-3,-5,0.017824489304484523,0.12778789930883913,0.01614505726170635
2008-05-08,-1,-5,0.023945905880461034,0.12689195466662084,0.01535013277051427
2008-05-08,0,-5,0.022868099420149585,0.12943678335209216,0.017148598125353496
2008-05-08,1,-5,0.017108293143941206,0.1357568837195377,0.016479524735328228
2008-05-08,3,-5,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,5,-5,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,-5,0,0.02285255588727177,0.127457710801617,0.01698285121515863
2008-05-08,-3,0,0.017824489304484523,0.12778789930883913,0.01614505726170635
2008-05-08,-1,0,0.023945905880461034,0.12689195466662084,0.01535013277051427
2008-05-08,0,0,0.022868099420149585,0.12943678335209216,0.017148598125353496
2008-05-08,1,0,0.017108293143941206,0.1357568837195377,0.016479524735328228
2008-05-08,3,0,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,5,0,0.025103272335221766,0.12138642993823352,0.014560843398581762
2008-05-08,-5,5,0.025790760472897887,0.12921788876934306,0.017562117150941643
2008-05-08,-3,5,0.02203636232568066,0.12665960770458842,0.020206477470438456
2008-05-08,-1,5,0.032744797275301676,0.1372224603346535,0.019740397178140027
2008-05-08,0,5,0.021011975784496175,0.13371038894525009,0.017757646417141202
2008-05-08,1,5,0.017565954801481896,0.13592139819883184,0.018200199718163865
2008-05-08,3,5,0.021004673884440512,0.1350780355056524,0.021735970532525642
2008-05-08,5,5,0.021004673884440512,0.1350780355056524,0.021735970532525642
2008-05-08,-5,10,0.01885841517802601,0.13262759728502768,0.018292495392262884
2008-05-08,-3,10,0.017603412861497372,0.13331070494528754,0.01679145362427243
2008-05-08,-1,10,0.01779011697411617,0.1329862176722105,0.01899496383604753
2008-05-08,0,10,0.01863087101888962,0.1369930471912666,0.02175968477597479
2008-05-08,1,10,0.017345986734832383,0.13212868381336418,0.018720192800546046
2008-05-08,3,10,0.021131687854583466,0.12187307282606868,0.019266174990983233
2008-05-08,5,10,0.021131687854583466,0.12187307282606868,0.019266174990983233
2008-05-08,-5,15,0.01729839290834564,0.13370663280838546,0.01892849916781246
2008-05-08,-3,15,0.019493333579805466,0.13189461075889575,0.019038487747431814
2008-05-08,-1,15,0.017779056814589335,0.13796699958063183,0.018497235258203966
2008-05-08,0,15,0.016742403934858152,0.13245121945699226,0.019439164830623686
2008-05-08,1,15,0.01817453091243872,0.1285640449901947,0.02017513652832003
2008-05-08,3,15,0.021829480936702422,0.13086063203511786,0.019744609827559604
2008-05-08,5,15,0.021829480936702422,0.13086063203511786,0.019744609827559604
2008-06-09,0,0,0.03992199958166598,0.13216670822663837,-0.0447214001646603
2008-06-09,-5,-15,0.030605660975950973,0.15157813074799883,-0.04757554206433844
2008-06-09,-3,-15,0.0302127591390035,0.1492004795443043,-0.04681888030799796
2008-06-09,-1,-15,0.03734826211971394,0.1304675226310203,-0.04575065493807231
2008-06-09,0,-15,0.03992199958166598,0.13216670822663837,-0.0447214001646603
2008-06-09,1,-15,0.022306150333588966,0.13831311556482068,-0.04721803130327789
2008-06-09,3,-15,0.024957004185222967,0.13291150850251088,-0.0533540399735278
2008-06-09,5,-15,0.025239856427636417,0.13451112502850038,-0.050233090272611684
2008-06-09,-5,-10,0.030605660975950973,0.15157813074799883,-0.04757554206433844
2008-06-09,-3,-10,0.0302127591390035,0.1492004795443043,-0.04681888030799796
2008-06-09,-1,-10,0.03734826211971394,0.1304675226310203,-0.04575065493807231
2008-06-09,0,-10,0.03992199958166598,0.13216670822663837,-0.0447214001646603
2008-06-09,1,-10,0.022306150333588966,0.13831311556482068,-0.04721803130327789
2008-06-09,3,-10,0.024957004185222967,0.13291150850251088,-0.0533540399735278
2008-06-09,5,-10,0.025239856427636417,0.13451112502850038,-0.050233090272611684
2008-06-09,-5,-5,0.030605660975950973,0.15157813074799883,-0.04757554206433844
2008-06-09,-3,-5,0.0302127591390035,0.1492004795443043,-0.04681888030799796
2008-06-09,-1,-5,0.03734826211971394,0.1304675226310203,-0.04575065493807231
2008-06-09,0,-5,0.03992199958166598,0.13216670822663837,-0.0447214001646603
2008-06-09,1,-5,0.022306150333588966,0.13831311556482068,-0.04721803130327789
2008-06-09,3,-5,0.024957004185222967,0.13291150850251088,-0.0533540399735278
2008-06-09,5,-5,0.025239856427636417,0.13451112502850038,-0.050233090272611684
2008-06-09,-5,0,0.030605660975950973,0.15157813074799883,-0.04757554206433844
2008-06-09,-3,0,0.0302127591390035,0.1492004795443043,-0.04681888030799796
2008-06-09,-1,0,0.03734826211971394,0.1304675226310203,-0.04575065493807231
2008-06-09,0,0,0.03992199958166598,0.13216670822663837,-0.0447214001646603
2008-06-09,1,0,0.022306150333588966,0.13831311556482068,-0.04721803130327789
2008-06-09,3,0,0.024957004185222967,0.13291150850251088,-0.0533540399735278
2008-06-09,5,0,0.025239856427636417,0.13451112502850038,-0.050233090272611684
2008-06-09,-5,5,0.020219984530115143,0.14861922228857807,-0.04919934304067797
2008-06-09,-3,5,0.022371524992215265,0.1353950357598013,-0.05060776712443038
2008-06-09,-1,5,0.02319076764073185,0.1368302994497062,-0.048573939348236554
2008-06-09,0,5,0.03231482236514127,0.13094154605947866,-0.044186610630676346
2008-06-09,1,5,0.0219696087458119,0.13706319788001173,-0.044018491516238205
2008-06-09,3,5,0.02444279173975462,0.14401909151060846,-0.045679523216013186
2008-06-09,5,5,0.021225663016827725,0.13614817015441996,-0.046771918623478036
2008-06-09,-5,10,0.018277920306910445,0.144243841787039,-0.048878132332312224
2008-06-09,-3,10,0.019527435031891863,0.1377371883341514,-0.04974541966340514
2008-06-09,-1,10,0.020839791740936073,0.13957447244703078,-0.04874091919172936
2008-06-09,0,10,0.019784504910995617,0.13491152764523645,-0.04890961505053042
2008-06-09,1,10,0.023226709942451608,0.13702321151371666,-0.046886716896669435
2008-06-09,3,10,0.018848228498013177,0.1387419923326814,-0.048438299909876505
2008-06-09,5,10,0.01594684217453915,0.1407574298351104,-0.04653121193792643
2008-06-09,-5,15,0.016507666249606034,0.14548390900563682,-0.049507104297390324
2008-06-09,-3,15,0.02033770902023168,0.14103810612395365,-0.048809907703007624
2008-06-09,-1,15,0.019994418702228685,0.13796382590260645,-0.046182266266202344
2008-06-09,0,15,0.01781527069690303,0.13957800948641888,-0.04756670825182129
2008-06-09,1,15,0.019072657157717405,0.14070067732013897,-0.04979037844188416
2008-06-09,3,15,0.0166794395093499,0.14310964266471626,-0.04881009300515533
2008-06-09,5,15,0.021854813814514155,0.13997574982347288,-0.04687851707572077
2008-07-08,0,0,0.02695283921766034,0.12428084846677566,-0.005683010704494688
2008-07-08,-5,-15,0.024212279023409652,0.16187296809373095,0.002859728306437152
2008-07-08,-3,-15,0.016937130578515,0.15300321376414472,0.001474792722623232
2008-07-08,-1,-15,0.022446336110611264,0.15639114000934198,-0.0007105207105601029
2008-07-08,0,-15,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,1,-15,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,3,-15,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,5,-15,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,-5,-10,0.024212279023409652,0.16187296809373095,0.002859728306437152
2008-07-08,-3,-10,0.016937130578515,0.15300321376414472,0.001474792722623232
2008-07-08,-1,-10,0.022446336110611264,0.15639114000934198,-0.0007105207105601029
2008-07-08,0,-10,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,1,-10,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,3,-10,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,5,-10,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,-5,-5,0.024212279023409652,0.16187296809373095,0.002859728306437152
2008-07-08,-3,-5,0.016937130578515,0.15300321376414472,0.001474792722623232
2008-07-08,-1,-5,0.022446336110611264,0.15639114000934198,-0.0007105207105601029
2008-07-08,0,-5,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,1,-5,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,3,-5,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,5,-5,0.03774872623632373,0.15640195221289374,0.0009494706971477323
2008-07-08,-5,0,0.01900280563643872,0.14970590170709666,0.0007238779936117342
2008-07-08,-3,0,0.01623840639258051,0.15469589433599795,-0.002552023237725518
2008-07-08,-1,0,0.02337379216400179,0.1402003958006424,-0.004987122824877652
2008-07-08,0,0,0.02695283921766034,0.12428084846677566,-0.005683010704494688
2008-07-08,1,0,0.02695283921766034,0.12428084846677566,-0.005683010704494688
2008-07-08,3,0,0.02695283921766034,0.12428084846677566,-0.005683010704494688
2008-07-08,5,0,0.02695283921766034,0.12428084846677566,-0.005683010704494688
2008-07-08,-5,5,0.01527467951745761,0.14773773182465297,-0.0024718171797325
2008-07-08,-3,5,0.018042240797402423,0.1468311572189567,-0.00028998220151433467
2008-07-08,-1,5,0.014779838239690028,0.15462815930343374,-0.00035046755226151563
2008-07-08,0,5,0.023364609881468164,0.1455867714753138,0.0023062205279373933
2008-07-08,1,5,0.023364609881468164,0.1455867714753138,0.0023062205279373933
2008-07-08,3,5,0.023364609881468164,0.1455867714753138,0.0023062205279373933
2008-07-08,5,5,0.023364609881468164,0.1455867714753138,0.0023062205279373933
2008-07-08,-5,10,0.015297482138412455,0.15130338237573768,-0.00032902539492751353
2008-07-08,-3,10,0.015618645530375196,0.14887146245526744,-0.0008533065759101208
2008-07-08,-1,10,0.015523365151067491,0.15739486654144347,0.0011100474975858745
2008-07-08,0,10,0.019676184699967587,0.13921004942787157,-0.0009176928344703495
2008-07-08,1,10,0.019676184699967587,0.13921004942787157,-0.0009176928344703495
2008-07-08,3,10,0.019676184699967587,0.13921004942787157,-0.0009176928344703495
2008-07-08,5,10,0.019676184699967587,0.13921004942787157,-0.0009176928344703495
2008-07-08,-5,15,0.014859580726268565,0.14947118699157702,-0.0014758524494774355
2008-07-08,-3,15,0.015418085055374873,0.1510982037842263,-0.001497276416171686
2008-07-08,-1,15,0.017910959948461768,0.158542539166762,0.00024680615850031755
2008-07-08,0,15,0.0157446568158985,0.15200506285914267,-0.0013730049592621046
2008-07-08,1,15,0.0157446568158985,0.15200506285914267,-0.0013730049592621046
2008-07-08,3,15,0.0157446568158985,0.15200506285914267,-0.0013730049592621046
2008-07-08,5,15,0.0157446568158985,0.15200506285914267,-0.0013730049592621046
2008-08-07,0,0,0.025853678163858015,0.10639303375563945,-0.03825797419025073
2008-08-07,-5,-15,0.028770840956531603,0.1103976612196105,-0.036432433161493645
2008-08-07,-3,-15,0.031773022604956395,0.10556888168056004,-0.042696925891791984
2008-08-07,-1,-15,0.025659430541500876,0.10998185104261918,-0.041242196532944246
