BuildPort,K,D,HHI,SD,SR
2009-10-13,1,15,0.02123373677432215,0.21233888952535687,0.005732044202141207
2009-10-13,3,15,0.02123373677432215,0.21233888952535687,0.005732044202141207
2009-10-13,5,15,0.02123373677432215,0.21233888952535687,0.005732044202141207
2009-11-12,0,0,0.05252434403382529,0.11746057907291858,0.009868258328187343
2009-11-12,-5,-15,0.04172385975961563,0.12211535704218929,0.01722933485304411
2009-11-12,-3,-15,0.04172385975961563,0.12211535704218929,0.01722933485304411
2009-11-12,-1,-15,0.02548845969074077,0.1220845373946214,0.024322014559333673
2009-11-12,0,-15,0.05888971707666292,0.14879550851672943,0.011164478882078645
2009-11-12,1,-15,0.023754615626946328,0.12320386752415682,0.029594889688118898
2009-11-12,3,-15,0.03127410148171523,0.12706713186474416,0.020554341094090895
2009-11-12,5,-15,0.02716009234578134,0.13118929748857272,0.01961972883615802
2009-11-12,-5,-10,0.04172385975961563,0.12211535704218929,0.01722933485304411
2009-11-12,-3,-10,0.04172385975961563,0.12211535704218929,0.01722933485304411
2009-11-12,-1,-10,0.02548845969074077,0.1220845373946214,0.024322014559333673
2009-11-12,0,-10,0.05888971707666292,0.14879550851672943,0.011164478882078645
2009-11-12,1,-10,0.023754615626946328,0.12320386752415682,0.029594889688118898
2009-11-12,3,-10,0.03127410148171523,0.12706713186474416,0.020554341094090895
2009-11-12,5,-10,0.02716009234578134,0.13118929748857272,0.01961972883615802
2009-11-12,-5,-5,0.04172385975961563,0.12211535704218929,0.01722933485304411
2009-11-12,-3,-5,0.04172385975961563,0.12211535704218929,0.01722933485304411
2009-11-12,-1,-5,0.02548845969074077,0.1220845373946214,0.024322014559333673
2009-11-12,0,-5,0.05888971707666292,0.14879550851672943,0.011164478882078645
2009-11-12,1,-5,0.023754615626946328,0.12320386752415682,0.029594889688118898
2009-11-12,3,-5,0.03127410148171523,0.12706713186474416,0.020554341094090895
2009-11-12,5,-5,0.02716009234578134,0.13118929748857272,0.01961972883615802
2009-11-12,-5,0,0.017177953650521875,0.11096703140676532,0.022052125847027173
2009-11-12,-3,0,0.017177953650521875,0.11096703140676532,0.022052125847027173
2009-11-12,-1,0,0.024122506301438487,0.11520262401640756,0.018193551274978185
2009-11-12,0,0,0.05252434403382529,0.11746057907291858,0.009868258328187343
2009-11-12,1,0,0.0243859913018181,0.1206259937506309,0.01655352379143627
2009-11-12,3,0,0.026793089750978223,0.11749391197244184,0.021641043516790973
2009-11-12,5,0,0.031949111224598405,0.11201900223319079,0.023010569176799965
2009-11-12,-5,5,0.01677531742037605,0.12127240274755846,0.021086360805387262
2009-11-12,-3,5,0.01677531742037605,0.12127240274755846,0.021086360805387262
2009-11-12,-1,5,0.030049190375445317,0.11546600866970828,0.015136565616459062
2009-11-12,0,5,0.026537981681031407,0.1164349055116742,0.017556565477518757
2009-11-12,1,5,0.02802938862241235,0.10776156205918459,0.019277773435874977
2009-11-12,3,5,0.028364804767897177,0.11405948934934403,0.019563246937572786
2009-11-12,5,5,0.02396847314386948,0.11971702657382986,0.019060589451225053
2009-11-12,-5,10,0.022221013031175445,0.12266623843963309,0.019440917956483457
2009-11-12,-3,10,0.022221013031175445,0.12266623843963309,0.019440917956483457
2009-11-12,-1,10,0.0231575769388576,0.12008549818226599,0.020307023516185543
2009-11-12,0,10,0.029954073265954676,0.12091396314874964,0.021709887236078893
2009-11-12,1,10,0.03928681100975496,0.12110798162389384,0.016234976541561114
2009-11-12,3,10,0.024735395332355567,0.1142246069582932,0.01997717532139071
2009-11-12,5,10,0.023498348216404587,0.1134348045958112,0.01802062096346367
2009-11-12,-5,15,0.021185992253925517,0.12229839569957911,0.017717115930409852
2009-11-12,-3,15,0.021185992253925517,0.12229839569957911,0.017717115930409852
2009-11-12,-1,15,0.019396472042418598,0.11961458057536371,0.020171863356429284
2009-11-12,0,15,0.022072764831077344,0.12644732910075807,0.019736931366956124
2009-11-12,1,15,0.027005623764585394,0.12389614031020564,0.01959167147563788
2009-11-12,3,15,0.023432366402137104,0.12523269622164088,0.0158363450018459
2009-11-12,5,15,0.022530113124465522,0.12242795608643839,0.019116771067579256
2009-12-14,0,0,0.03965641774564786,0.08296192889470085,0.029098354535219223
2009-12-14,-5,-15,0.053637249685152356,0.10129048241525368,-0.0019519374156719434
2009-12-14,-3,-15,0.025289451900144783,0.08810868651057287,0.024813362648664718
2009-12-14,-1,-15,0.019781697857050834,0.07679275430817213,0.01631626484564768
2009-12-14,0,-15,0.021001477490920725,0.07971346969841246,0.02038617076696594
2009-12-14,1,-15,0.020231758879605353,0.08363404819756538,0.02260285334902676
2009-12-14,3,-15,0.020307831360284967,0.08117906776468826,0.015054518510148095
2009-12-14,5,-15,0.02530929576421522,0.08062615087749034,0.026683734889412693
2009-12-14,-5,-10,0.053637249685152356,0.10129048241525368,-0.0019519374156719434
2009-12-14,-3,-10,0.025289451900144783,0.08810868651057287,0.024813362648664718
2009-12-14,-1,-10,0.019781697857050834,0.07679275430817213,0.01631626484564768
2009-12-14,0,-10,0.021001477490920725,0.07971346969841246,0.02038617076696594
2009-12-14,1,-10,0.020231758879605353,0.08363404819756538,0.02260285334902676
2009-12-14,3,-10,0.020307831360284967,0.08117906776468826,0.015054518510148095
2009-12-14,5,-10,0.02530929576421522,0.08062615087749034,0.026683734889412693
2009-12-14,-5,-5,0.02594892964901594,0.08533567389156449,0.011597866392533771
2009-12-14,-3,-5,0.038602623412772305,0.10201393884023884,0.022759357087280285
2009-12-14,-1,-5,0.026394502722295245,0.08254352664898795,0.022099827286821427
2009-12-14,0,-5,0.031945302660498,0.08605632386427259,0.024818715320735055
2009-12-14,1,-5,0.03893229363347941,0.07611662079267456,0.023090932059212848
2009-12-14,3,-5,0.025357308259146585,0.08437545285676522,0.017440539702943358
2009-12-14,5,-5,0.030872741759770218,0.0853700214044033,0.019262643488678115
2009-12-14,-5,0,0.05252870409281119,0.10045374028705333,0.0090678050777727
2009-12-14,-3,0,0.047409486339764474,0.09160414588628427,0.01966797573454236
2009-12-14,-1,0,0.041028166663241085,0.09366891084021231,0.024890319622843465
2009-12-14,0,0,0.03965641774564786,0.08296192889470085,0.029098354535219223
2009-12-14,1,0,0.031088364784002127,0.08347445827956747,0.015180477066711306
2009-12-14,3,0,0.030993004445646552,0.0846965145584057,0.02509741605896348
2009-12-14,5,0,0.026851636820056493,0.08550256195765538,0.01890994301117072
2009-12-14,-5,5,0.023477410538230478,0.08661276516347458,0.020241774504480756
2009-12-14,-3,5,0.023401673727255278,0.08392861327784717,0.021829926604241885
2009-12-14,-1,5,0.03454235318798535,0.09174969644386342,0.025217170341382104
2009-12-14,0,5,0.029801356580289564,0.08159139644255353,0.018335013770937946
2009-12-14,1,5,0.025589903445117492,0.08116394264742417,0.02664010207340812
2009-12-14,3,5,0.029082710656051624,0.06737840620798093,0.03036711040141716
2009-12-14,5,5,0.021072233833417876,0.07730307079777009,0.02181303536172429
2009-12-14,-5,10,0.020418747899929576,0.0872471060909228,0.017770911971758223
2009-12-14,-3,10,0.019626698879696657,0.08159274203763965,0.023125147742134273
2009-12-14,-1,10,0.02303798947921414,0.06966250007938256,0.028353188196687334
2009-12-14,0,10,0.01977558085668172,0.07699873050528237,0.025477922085561076
2009-12-14,1,10,0.026597588032395696,0.08558018336670326,0.022307627462420515
2009-12-14,3,10,0.02525653886065204,0.06901939712914903,0.025891220147997617
2009-12-14,5,10,0.020159275219780344,0.07984856769592331,0.024437052048891444
2009-12-14,-5,15,0.022625519204761708,0.0912927997210653,0.017372917488196683
2009-12-14,-3,15,0.01971097529357592,0.08472510957468533,0.01629173562813259
2009-12-14,-1,15,0.02012958313060111,0.0759391569789406,0.023034922425256257
2009-12-14,0,15,0.02163309933111802,0.07453626999837636,0.01775766647550999
2009-12-14,1,15,0.022863817525431405,0.0820454278604363,0.022016097116857727
2009-12-14,3,15,0.02282231906837037,0.0770128542036466,0.02084464571695461
2009-12-14,5,15,0.021294929152149603,0.07744907042654454,0.020489330715915608
2010-01-18,0,0,0.03077442981490591,0.1715010027206885,-0.006316644547701263
2010-01-18,-5,-15,0.24199348230655482,0.23830601873049867,-0.006336243133131333
2010-01-18,-3,-15,0.24199348230655482,0.23830601873049867,-0.006336243133131333
2010-01-18,-1,-15,0.03770548060426098,0.1826235326405428,-0.002351793313196462
2010-01-18,0,-15,0.018476484757464353,0.17228006918817015,-0.003910745739166353
2010-01-18,1,-15,0.029836693887471035,0.15544929494686432,-0.000366914157040612
2010-01-18,3,-15,0.02251348462678232,0.15487011837845857,-0.004676971183443848
2010-01-18,5,-15,0.026659417850529776,0.15875883254451278,-0.0044707787080358686
2010-01-18,-5,-10,0.24199348230655482,0.23830601873049867,-0.006336243133131333
2010-01-18,-3,-10,0.24199348230655482,0.23830601873049867,-0.006336243133131333
2010-01-18,-1,-10,0.03770548060426098,0.1826235326405428,-0.002351793313196462
2010-01-18,0,-10,0.018476484757464353,0.17228006918817015,-0.003910745739166353
2010-01-18,1,-10,0.029836693887471035,0.15544929494686432,-0.000366914157040612
2010-01-18,3,-10,0.02251348462678232,0.15487011837845857,-0.004676971183443848
2010-01-18,5,-10,0.026659417850529776,0.15875883254451278,-0.0044707787080358686
2010-01-18,-5,-5,0.021650604622076183,0.19569867837722837,-0.005261639428691042
2010-01-18,-3,-5,0.021650604622076183,0.19569867837722837,-0.005261639428691042
2010-01-18,-1,-5,0.0255839072103664,0.18157418344419907,-0.00583543943748335
2010-01-18,0,-5,0.03976925060048119,0.18103894492194775,-0.005127417828726989
2010-01-18,1,-5,0.027808251390043857,0.1515990097556842,-0.0033369631000570383
2010-01-18,3,-5,0.03741239633051496,0.15698246568703433,-0.006587132208443784
2010-01-18,5,-5,0.044716599760753054,0.1367485806282039,-0.005547650984593814
2010-01-18,-5,0,0.025862463348454125,0.20346581650535678,-0.005469447484462507
2010-01-18,-3,0,0.025862463348454125,0.20346581650535678,-0.005469447484462507
2010-01-18,-1,0,0.033203767750607745,0.1687770374187176,-0.005895899931095616
2010-01-18,0,0,0.03077442981490591,0.1715010027206885,-0.006316644547701263
2010-01-18,1,0,0.03751685281223334,0.17135799448741582,-0.004766027480715293
2010-01-18,3,0,0.041941951611893964,0.1731048886543351,-0.004327508680794707
2010-01-18,5,0,0.022124925273562968,0.16819014986587633,-0.006275298284380428
2010-01-18,-5,5,0.02001072525161839,0.18081811696942823,-0.006028088661014016
2010-01-18,-3,5,0.02001072525161839,0.18081811696942823,-0.006028088661014016
2010-01-18,-1,5,0.028636591762989678,0.16855914490695936,-0.007072410837075113
2010-01-18,0,5,0.021017402764678283,0.18258634776853128,-0.004513044726407927
2010-01-18,1,5,0.030743804685829327,0.16555533026789,-0.007535735310654345
2010-01-18,3,5,0.03710284228213034,0.17421346074726113,-0.00785364338460194
2010-01-18,5,5,0.02605659164824235,0.17807312407401163,-0.004742519520098972
2010-01-18,-5,10,0.02371972715476581,0.17379552646037233,-0.006120323528014464
2010-01-18,-3,10,0.02371972715476581,0.17379552646037233,-0.006120323528014464
2010-01-18,-1,10,0.02487951755210192,0.17141215314646224,-0.006446933662391598
2010-01-18,0,10,0.01913146183109309,0.18149507461236888,-0.0041802924797229605
2010-01-18,1,10,0.020302622900921816,0.1781619584882268,-0.008134286257969857
2010-01-18,3,10,0.02150532362067488,0.17473040980793011,-0.006385272757654541
2010-01-18,5,10,0.021739113937967455,0.1801147045679035,-0.006509529217586925
2010-01-18,-5,15,0.021223831492437537,0.17914670271889832,-0.006741037523697598
2010-01-18,-3,15,0.021223831492437537,0.17914670271889832,-0.006741037523697598
2010-01-18,-1,15,0.021884245850071975,0.17086580441400506,-0.005350367646312161
2010-01-18,0,15,0.01845743814872664,0.17480702728609587,-0.006233757456247919
2010-01-18,1,15,0.019328087648067798,0.1778300036240346,-0.005262222341251594
2010-01-18,3,15,0.022049676785474964,0.17618301943291179,-0.007396447408715583
2010-01-18,5,15,0.02014324890305225,0.18033858482141307,-0.005107116969591868
2010-02-19,0,0,0.034776272246920294,0.059757818602348405,-0.0009821245073131438
2010-02-19,-5,-15,0.02456006214583985,0.07771647751960191,-0.008139709741990908
2010-02-19,-3,-15,0.02456006214583985,0.07771647751960191,-0.008139709741990908
2010-02-19,-1,-15,0.03943269128218822,0.09537993465843787,0.005167872785805744
2010-02-19,0,-15,0.05191608730173262,0.07628723321669593,-0.008693870573276355
2010-02-19,1,-15,0.03881002997586555,0.07756405596666929,-0.0016590065677751665
2010-02-19,3,-15,0.029292516424230926,0.07116816632517957,-0.006429538262373571
2010-02-19,5,-15,0.01821217166061605,0.0735571827259012,-0.0013399791842571061
2010-02-19,-5,-10,0.02456006214583985,0.07771647751960191,-0.008139709741990908
2010-02-19,-3,-10,0.02456006214583985,0.07771647751960191,-0.008139709741990908
2010-02-19,-1,-10,0.03943269128218822,0.09537993465843787,0.005167872785805744
2010-02-19,0,-10,0.05191608730173262,0.07628723321669593,-0.008693870573276355
2010-02-19,1,-10,0.03881002997586555,0.07756405596666929,-0.0016590065677751665
2010-02-19,3,-10,0.029292516424230926,0.07116816632517957,-0.006429538262373571
2010-02-19,5,-10,0.01821217166061605,0.0735571827259012,-0.0013399791842571061
2010-02-19,-5,-5,0.02456006214583985,0.07771647751960191,-0.008139709741990908
2010-02-19,-3,-5,0.02456006214583985,0.07771647751960191,-0.008139709741990908
2010-02-19,-1,-5,0.03943269128218822,0.09537993465843787,0.005167872785805744
2010-02-19,0,-5,0.05191608730173262,0.07628723321669593,-0.008693870573276355
2010-02-19,1,-5,0.03881002997586555,0.07756405596666929,-0.0016590065677751665
2010-02-19,3,-5,0.029292516424230926,0.07116816632517957,-0.006429538262373571
2010-02-19,5,-5,0.01821217166061605,0.0735571827259012,-0.0013399791842571061
2010-02-19,-5,0,0.021512647997368305,0.0701892390172815,-0.005661983482093096
2010-02-19,-3,0,0.021512647997368305,0.0701892390172815,-0.005661983482093096
2010-02-19,-1,0,0.03681818682110322,0.062467619855647236,-0.004629515631108133
2010-02-19,0,0,0.034776272246920294,0.059757818602348405,-0.0009821245073131438
2010-02-19,1,0,0.029488608693839763,0.06568814657080775,-0.002939055276117153
2010-02-19,3,0,0.03546518499114607,0.06844195110036588,-0.0033299665178236505
2010-02-19,5,0,0.022647353150946067,0.07046333528884614,-0.0010843349642263873
2010-02-19,-5,5,0.036171341067831285,0.08999929287679703,-8.304661839655758e-06
2010-02-19,-3,5,0.036171341067831285,0.08999929287679703,-8.304661839655758e-06
2010-02-19,-1,5,0.040993000363987286,0.07449598765162359,-0.0021237537091502645
2010-02-19,0,5,0.031258222977202196,0.06166543027260778,-0.003361877408954473
2010-02-19,1,5,0.025308658166002626,0.06138738407704714,0.0004361269902620956
2010-02-19,3,5,0.05469799147721295,0.07633570368560563,-0.0044161102184975
2010-02-19,5,5,0.03300246673694307,0.0665976621273659,-0.001214201383611235
2010-02-19,-5,10,0.01951630560962697,0.06333732291654862,-0.002221517640399591
2010-02-19,-3,10,0.01951630560962697,0.06333732291654862,-0.002221517640399591
2010-02-19,-1,10,0.024747901678546312,0.0645479189025016,0.0006261648398234395
2010-02-19,0,10,0.01990107612080534,0.06254806539332276,0.0003403272512539317
2010-02-19,1,10,0.020764980160045323,0.06416531587658092,-0.0022941884304620566
2010-02-19,3,10,0.032437805983976754,0.06348989529977266,-0.005515513827608519
2010-02-19,5,10,0.022523316928636225,0.07083787459122852,-0.0012023349471178397
2010-02-19,-5,15,0.021042617393881365,0.06435639760021328,-0.00023696266241856652
2010-02-19,-3,15,0.021042617393881365,0.06435639760021328,-0.00023696266241856652
2010-02-19,-1,15,0.020564513946373816,0.06541321791371228,0.00037342537815670624
2010-02-19,0,15,0.01973684600802622,0.06477364666785301,-0.001802720224545824
2010-02-19,1,15,0.02308414466910046,0.06198745569508493,0.00044500131762748295
2010-02-19,3,15,0.023364153098074898,0.07019237861224933,-0.004733574253347021
2010-02-19,5,15,0.019696723643777572,0.06743668797329039,-0.004458323416284406
2010-03-22,0,0,0.025787326662564933,0.05470163545289891,-0.023600705323670326
2010-03-22,-5,-15,0.026036916571734656,0.07733717800442606,-0.021829898192924902
2010-03-22,-3,-15,0.03882293715377967,0.06934748305490075,-0.029053363788754605
2010-03-22,-1,-15,0.02626159216819667,0.05482964917998092,-0.01797275504643583
2010-03-22,0,-15,0.027407393268678235,0.06282236704355133,-0.02262413529753351
2010-03-22,1,-15,0.017554349024531988,0.05857637699739969,-0.024484351079115306
2010-03-22,3,-15,0.017934964382437735,0.06213731141058673,-0.024736153874818558
2010-03-22,5,-15,0.01872479425920383,0.06276312573115793,-0.02486787229820931
2010-03-22,-5,-10,0.026036916571734656,0.07733717800442606,-0.021829898192924902
2010-03-22,-3,-10,0.03882293715377967,0.06934748305490075,-0.029053363788754605
2010-03-22,-1,-10,0.02626159216819667,0.05482964917998092,-0.01797275504643583
2010-03-22,0,-10,0.027407393268678235,0.06282236704355133,-0.02262413529753351
2010-03-22,1,-10,0.017554349024531988,0.05857637699739969,-0.024484351079115306
2010-03-22,3,-10,0.017934964382437735,0.06213731141058673,-0.024736153874818558
2010-03-22,5,-10,0.01872479425920383,0.06276312573115793,-0.02486787229820931
2010-03-22,-5,-5,0.026036916571734656,0.07733717800442606,-0.021829898192924902
2010-03-22,-3,-5,0.03882293715377967,0.06934748305490075,-0.029053363788754605
2010-03-22,-1,-5,0.02626159216819667,0.05482964917998092,-0.01797275504643583
2010-03-22,0,-5,0.027407393268678235,0.06282236704355133,-0.02262413529753351
2010-03-22,1,-5,0.017554349024531988,0.05857637699739969,-0.024484351079115306
2010-03-22,3,-5,0.017934964382437735,0.06213731141058673,-0.024736153874818558
2010-03-22,5,-5,0.01872479425920383,0.06276312573115793,-0.02486787229820931
2010-03-22,-5,0,0.023834533005964876,0.0626498902950102,-0.021190606708114283
2010-03-22,-3,0,0.023255515871840833,0.056644171003129774,-0.026868207068592814
2010-03-22,-1,0,0.02332823219595869,0.05672537546199155,-0.02365207532575221
2010-03-22,0,0,0.025787326662564933,0.05470163545289891,-0.023600705323670326
2010-03-22,1,0,0.021869605631936084,0.05921417857672287,-0.022126587821932008
2010-03-22,3,0,0.025055406515058973,0.05658574204913793,-0.0227390245637881
2010-03-22,5,0,0.021585745908385124,0.055389952216340486,-0.02384617101855494
2010-03-22,-5,5,0.03319133556621252,0.06873750903684081,-0.027942168348934336
2010-03-22,-3,5,0.02849947481402678,0.06690709844877656,-0.027105133955540695
2010-03-22,-1,5,0.02632013994962259,0.06652877631122343,-0.024960970846446807
2010-03-22,0,5,0.036631239834116425,0.05380062253914378,-0.026755705001963018
2010-03-22,1,5,0.02271164645924206,0.056585262894781246,-0.020445432321798657
2010-03-22,3,5,0.037128914107631646,0.050551531944185074,-0.025274441008739316
2010-03-22,5,5,0.026430271116315247,0.06466180365313134,-0.017151438146982886
2010-03-22,-5,10,0.020742976066794913,0.06380800190947995,-0.023995569341778374
2010-03-22,-3,10,0.018753466025803696,0.0576339679843553,-0.025001112897896173
2010-03-22,-1,10,0.024802382538227634,0.05548908834020449,-0.02537453012642015
2010-03-22,0,10,0.03832192795127173,0.0545111271472873,-0.026321928193036782
2010-03-22,1,10,0.028083375210771446,0.052045634499842855,-0.025444784608758427
2010-03-22,3,10,0.024571780678490893,0.058734476198238475,-0.023419270908383846
2010-03-22,5,10,0.02058043145382976,0.05391020666720081,-0.025161854031420277
2010-03-22,-5,15,0.016896273483555768,0.05737754863564188,-0.027163737302526175
2010-03-22,-3,15,0.016664295436358237,0.06166623367230157,-0.022616822187309128
2010-03-22,-1,15,0.0210289155422468,0.05946969047158103,-0.022910051728975672
2010-03-22,0,15,0.02687798462118559,0.05029293899389785,-0.026023162425798423
2010-03-22,1,15,0.018072620871774542,0.05854444623496642,-0.022949591181792035
2010-03-22,3,15,0.02010318346673022,0.05246616303610059,-0.02863595778234817
2010-03-22,5,15,0.02332036165029332,0.05652640403747965,-0.024477217745872994
2010-04-22,0,0,0.030329652864318987,0.17823301709533168,-0.022451016652539242
2010-04-22,-5,-15,0.03130822769082856,0.2043624455235854,-0.019549056102982385
2010-04-22,-3,-15,0.02222927907594577,0.19208295605403472,-0.020911886168748835
2010-04-22,-1,-15,0.027419633941705473,0.1693758148752447,-0.019632697796379533
2010-04-22,0,-15,0.04711709625207146,0.20607616705357437,-0.020465856186513923
2010-04-22,1,-15,0.019990916275779144,0.18169312403044655,-0.022105210927525806
2010-04-22,3,-15,0.025063694787021664,0.21030458756897244,-0.019695976442583665
2010-04-22,5,-15,0.019564615024325358,0.1927261746127338,-0.02010443500005092
2010-04-22,-5,-10,0.03130822769082856,0.2043624455235854,-0.019549056102982385
2010-04-22,-3,-10,0.02222927907594577,0.19208295605403472,-0.020911886168748835
2010-04-22,-1,-10,0.027419633941705473,0.1693758148752447,-0.019632697796379533
2010-04-22,0,-10,0.04711709625207146,0.20607616705357437,-0.020465856186513923
2010-04-22,1,-10,0.019990916275779144,0.18169312403044655,-0.022105210927525806
2010-04-22,3,-10,0.025063694787021664,0.21030458756897244,-0.019695976442583665
2010-04-22,5,-10,0.019564615024325358,0.1927261746127338,-0.02010443500005092
2010-04-22,-5,-5,0.03130822769082856,0.2043624455235854,-0.019549056102982385
2010-04-22,-3,-5,0.02222927907594577,0.19208295605403472,-0.020911886168748835
2010-04-22,-1,-5,0.027419633941705473,0.1693758148752447,-0.019632697796379533
2010-04-22,0,-5,0.04711709625207146,0.20607616705357437,-0.020465856186513923
2010-04-22,1,-5,0.019990916275779144,0.18169312403044655,-0.022105210927525806
2010-04-22,3,-5,0.025063694787021664,0.21030458756897244,-0.019695976442583665
2010-04-22,5,-5,0.019564615024325358,0.1927261746127338,-0.02010443500005092
2010-04-22,-5,0,0.01852075315373572,0.20721451683786904,-0.02052287277802211
2010-04-22,-3,0,0.026575012170015004,0.17593914042655445,-0.021593287042122194
2010-04-22,-1,0,0.022953990442840685,0.1715031369293824,-0.02046077186578982
2010-04-22,0,0,0.030329652864318987,0.17823301709533168,-0.022451016652539242
2010-04-22,1,0,0.02702515803656852,0.18149684423858492,-0.02198683900534211
2010-04-22,3,0,0.024146246617595905,0.1693004746615727,-0.02261807001256617
2010-04-22,5,0,0.02898249568995933,0.185149655464386,-0.02228614129223648
2010-04-22,-5,5,0.02149438739154745,0.2419950133423453,-0.0181431908793128
2010-04-22,-3,5,0.02847723662203492,0.19433080689399762,-0.019601423641816648
2010-04-22,-1,5,0.022561456699846355,0.16718441179259197,-0.022018634600315428
2010-04-22,0,5,0.025954944294857236,0.1844416376655224,-0.022006429847236424
2010-04-22,1,5,0.024025470360792802,0.18484819036479513,-0.02069905422403928
2010-04-22,3,5,0.04004423079808901,0.18584344577273895,-0.02151487831118921
2010-04-22,5,5,0.04580419061437892,0.19552049306273495,-0.026251612849156357
2010-04-22,-5,10,0.01665729143797135,0.1953961521010682,-0.023274164791322802
2010-04-22,-3,10,0.022538261384005304,0.18963339431343196,-0.020918493282044835
2010-04-22,-1,10,0.025908951361241835,0.17867995641013606,-0.023806673778374303
2010-04-22,0,10,0.022026776014239576,0.18076898806102495,-0.023619729497567226
2010-04-22,1,10,0.0240417217954238,0.18193081641495046,-0.021699675798997783
2010-04-22,3,10,0.034590055458967706,0.1905232179062916,-0.023568306357271054
2010-04-22,5,10,0.024372315307401533,0.1774218145458605,-0.024762853939508233
2010-04-22,-5,15,0.021062175128542603,0.17870793685017308,-0.02579832427627934
2010-04-22,-3,15,0.019096814810193756,0.18944976668443203,-0.021427094741596535
2010-04-22,-1,15,0.021737347986689654,0.17829765041601242,-0.02368819041942876
2010-04-22,0,15,0.020330444818680384,0.18801862558706772,-0.023563931149238708
2010-04-22,1,15,0.020647384216167575,0.18260384768062093,-0.02371725438951699
2010-04-22,3,15,0.030320505969967066,0.18280286485208325,-0.0232321685753185
2010-04-22,5,15,0.024618246978518762,0.17245029696957792,-0.023737797986131275
2010-05-21,0,0,0.02732464222424604,0.14077846849496053,0.028386745633064533
2010-05-21,-5,-15,0.02784940440683477,0.14993304009503738,0.02759419566542316
2010-05-21,-3,-15,0.02784940440683477,0.14993304009503738,0.02759419566542316
2010-05-21,-1,-15,0.029028487671105684,0.13498660638367124,0.027082992468624258
2010-05-21,0,-15,0.01706762491701426,0.12702839779752537,0.031181174664290937
2010-05-21,1,-15,0.03292658730784384,0.11396617430526378,0.02637836848225112
2010-05-21,3,-15,0.015680766973207878,0.12673879125542786,0.031133478958094835
2010-05-21,5,-15,0.016129855018183644,0.1337982195257955,0.03006502290975821
2010-05-21,-5,-10,0.02784940440683477,0.14993304009503738,0.02759419566542316
2010-05-21,-3,-10,0.02784940440683477,0.14993304009503738,0.02759419566542316
2010-05-21,-1,-10,0.029028487671105684,0.13498660638367124,0.027082992468624258
2010-05-21,0,-10,0.01706762491701426,0.12702839779752537,0.031181174664290937
2010-05-21,1,-10,0.03292658730784384,0.11396617430526378,0.02637836848225112
2010-05-21,3,-10,0.015680766973207878,0.12673879125542786,0.031133478958094835
2010-05-21,5,-10,0.016129855018183644,0.1337982195257955,0.03006502290975821
2010-05-21,-5,-5,0.02784940440683477,0.14993304009503738,0.02759419566542316
2010-05-21,-3,-5,0.02784940440683477,0.14993304009503738,0.02759419566542316
2010-05-21,-1,-5,0.029028487671105684,0.13498660638367124,0.027082992468624258
2010-05-21,0,-5,0.01706762491701426,0.12702839779752537,0.031181174664290937
2010-05-21,1,-5,0.03292658730784384,0.11396617430526378,0.02637836848225112
2010-05-21,3,-5,0.015680766973207878,0.12673879125542786,0.031133478958094835
2010-05-21,5,-5,0.016129855018183644,0.1337982195257955,0.03006502290975821
2010-05-21,-5,0,0.03064848289732409,0.177655423786031,0.026411830071946814
2010-05-21,-3,0,0.03064848289732409,0.177655423786031,0.026411830071946814
2010-05-21,-1,0,0.05040306100295773,0.12102868931594621,0.025604303364780687
2010-05-21,0,0,0.02732464222424604,0.14077846849496053,0.028386745633064533
2010-05-21,1,0,0.06734840693805606,0.14478987503978974,0.020086362027920645
2010-05-21,3,0,0.02340806031664749,0.11390336904943328,0.03065954041289187
2010-05-21,5,0,0.020951945965747443,0.12017096404597052,0.029549613978486607
2010-05-21,-5,5,0.020982417997280095,0.1794003316519313,0.026952850194769312
2010-05-21,-3,5,0.020982417997280095,0.1794003316519313,0.026952850194769312
2010-05-21,-1,5,0.02500836339167087,0.13069173417237281,0.030387542106906588
2010-05-21,0,5,0.022062718347324786,0.13420711635126867,0.0297576133460756
2010-05-21,1,5,0.025331416670525325,0.1276436076033935,0.02802868778777267
2010-05-21,3,5,0.022389027548583972,0.129684648223333,0.03182548663959383
2010-05-21,5,5,0.02732301983051838,0.12569628717936268,0.027878855603274254
2010-05-21,-5,10,0.01945105854083144,0.14321509559336806,0.026702271255407785
2010-05-21,-3,10,0.01945105854083144,0.14321509559336806,0.026702271255407785
2010-05-21,-1,10,0.02350630087144923,0.13770833085296463,0.029800378460248564
2010-05-21,0,10,0.019820591429663907,0.12621854730248738,0.031853180387893545
2010-05-21,1,10,0.02343726826214393,0.13688126193373706,0.028894649003678614
2010-05-21,3,10,0.0188090395050213,0.1301474642145542,0.03279030834291782
2010-05-21,5,10,0.01995358307352229,0.1388477728082728,0.02942167643565732
2010-05-21,-5,15,0.01582911188644845,0.14613144818752724,0.028590648088219987
2010-05-21,-3,15,0.01582911188644845,0.14613144818752724,0.028590648088219987
2010-05-21,-1,15,0.01794240317479077,0.13432920686660466,0.031043526648155663
2010-05-21,0,15,0.016199353187873078,0.13940388500509068,0.029332108275843427
2010-05-21,1,15,0.017824877452191443,0.13396203530286663,0.029990649978173547
2010-05-21,3,15,0.018932584193433653,0.13814996631049664,0.030423543136392284
2010-05-21,5,15,0.015559191936903763,0.14474834562618455,0.029069140143714815
2010-06-22,0,0,0.02884289549757776,0.10476889117650974,0.01246162949160843
