BuildPort,K,D,HHI,SD,SR
2008-03-06,3,-15,0.6277156195161688,0.20386193769236607,-0.0010040502867507866
2008-03-06,5,-15,0.47687865246665617,0.19293630303874773,-0.0023467616785638407
2008-03-06,-5,-10,0.048289856002256604,0.23555528820056806,-0.007033242313263023
2008-03-06,-3,-10,0.02643830872452888,0.2404383849584044,-0.007928800876728327
2008-03-06,-1,-10,0.04842657207142072,0.2131133763559726,-0.007661006820857749
2008-03-06,0,-10,0.10469721977330969,0.19039841207853891,-0.006112880783796016
2008-03-06,1,-10,0.11205722782561514,0.19668286188027959,-0.008650853063446578
2008-03-06,3,-10,0.6277156195161688,0.20386193769236607,-0.0010040502867507866
2008-03-06,5,-10,0.47687865246665617,0.19293630303874773,-0.0023467616785638407
2008-03-06,-5,-5,0.048289856002256604,0.23555528820056806,-0.007033242313263023
2008-03-06,-3,-5,0.02643830872452888,0.2404383849584044,-0.007928800876728327
2008-03-06,-1,-5,0.04842657207142072,0.2131133763559726,-0.007661006820857749
2008-03-06,0,-5,0.10469721977330969,0.19039841207853891,-0.006112880783796016
2008-03-06,1,-5,0.11205722782561514,0.19668286188027959,-0.008650853063446578
2008-03-06,3,-5,0.6277156195161688,0.20386193769236607,-0.0010040502867507866
2008-03-06,5,-5,0.47687865246665617,0.19293630303874773,-0.0023467616785638407
2008-03-06,-5,0,0.02671032411777662,0.2587115122676256,-0.004744182140231714
2008-03-06,-3,0,0.0378500171339606,0.20582692284012274,-0.007725474024016288
2008-03-06,-1,0,0.05221252418259521,0.2029041394748212,-0.006519140908911416
2008-03-06,0,0,0.05006667414806925,0.19473316667183493,-0.006956844546023226
2008-03-06,1,0,0.054910432153827064,0.21136968323804567,-0.0029526424108685155
2008-03-06,3,0,0.06383985064146575,0.1870591255320435,-0.001490408118150326
2008-03-06,5,0,0.06575067332434995,0.19675240089702528,-0.0042092315379304085
2008-03-06,-5,5,0.03463063722096827,0.2741301543484061,-0.003360147088184267
2008-03-06,-3,5,0.04239211498554471,0.21747737471964446,-0.008203500678329869
2008-03-06,-1,5,0.03889568164859793,0.20772142042343208,-0.00320179227291025
2008-03-06,0,5,0.041712244539063845,0.2229468104748465,-0.005959917350069083
2008-03-06,1,5,0.040462556587743226,0.21681618452513618,-0.004928317352968414
2008-03-06,3,5,0.052374555680028065,0.21115159901780584,-0.004057364245068066
2008-03-06,5,5,0.03540335503343338,0.20720165839040253,-0.003944276805899644
2008-03-06,-5,10,0.02637029616560684,0.2442453706544574,-0.004624206368806159
2008-03-06,-3,10,0.06867007333575717,0.2026260741200414,-0.005316060711860618
2008-03-06,-1,10,0.04122471410642655,0.22614349296157213,-0.003989692452766407
2008-03-06,0,10,0.04606403720173971,0.21701095823960764,-0.004704864434478355
2008-03-06,1,10,0.03711344129254716,0.20979735950703868,-0.003225530033390097
2008-03-06,3,10,0.043788936234964826,0.21725902867869396,-0.002551780473236046
2008-03-06,5,10,0.04440142129514072,0.2182998994969435,-0.0007794460587296264
2008-03-06,-5,15,0.025942942675160324,0.2280491141517953,-0.004082972284854703
2008-03-06,-3,15,0.04253730196695125,0.2021489956533919,-0.004195684306652615
2008-03-06,-1,15,0.03759994745213115,0.22820216687502,-0.00401623597101709
2008-03-06,0,15,0.036541980507150545,0.22515686870631632,-0.004633130161263973
2008-03-06,1,15,0.07058731598300655,0.21368407666052652,8.452715524935681e-05
2008-03-06,3,15,0.06048522139561954,0.20658722050587236,0.00037246618352304215
2008-03-06,5,15,0.04504868538051899,0.2050361968700751,-0.001687939623258189
2008-04-07,0,0,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,-5,-15,0.06672300592720141,0.16931018435122525,0.012336443660643074
2008-04-07,-3,-15,0.3187422714403626,0.147854636638911,0.012901315450183217
2008-04-07,-1,-15,0.16657903494930146,0.15459589065158064,0.021193358601393614
2008-04-07,0,-15,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,1,-15,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,3,-15,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,5,-15,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,-5,-10,0.06672300592720141,0.16931018435122525,0.012336443660643074
2008-04-07,-3,-10,0.3187422714403626,0.147854636638911,0.012901315450183217
2008-04-07,-1,-10,0.16657903494930146,0.15459589065158064,0.021193358601393614
2008-04-07,0,-10,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,1,-10,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,3,-10,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,5,-10,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,-5,-5,0.06672300592720141,0.16931018435122525,0.012336443660643074
2008-04-07,-3,-5,0.3187422714403626,0.147854636638911,0.012901315450183217
2008-04-07,-1,-5,0.16657903494930146,0.15459589065158064,0.021193358601393614
2008-04-07,0,-5,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,1,-5,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,3,-5,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,5,-5,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,-5,0,0.06672300592720141,0.16931018435122525,0.012336443660643074
2008-04-07,-3,0,0.3187422714403626,0.147854636638911,0.012901315450183217
2008-04-07,-1,0,0.16657903494930146,0.15459589065158064,0.021193358601393614
2008-04-07,0,0,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,1,0,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,3,0,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,5,0,0.11242143166501935,0.15005202398774936,0.02123724635252568
2008-04-07,-5,5,0.03618618633966861,0.18384061364149035,0.01740696687095366
2008-04-07,-3,5,0.03626966880443716,0.1828154750767484,0.016916787070038877
2008-04-07,-1,5,0.059648816236472765,0.1953461318787626,0.02001890776502459
2008-04-07,0,5,0.0579189425421912,0.19531409233956595,0.021684677191030035
2008-04-07,1,5,0.0579189425421912,0.19531409233956595,0.021684677191030035
2008-04-07,3,5,0.0579189425421912,0.19531409233956595,0.021684677191030035
2008-04-07,5,5,0.0579189425421912,0.19531409233956595,0.021684677191030035
2008-04-07,-5,10,0.03768385083995156,0.20311079714812894,0.018396401939223837
2008-04-07,-3,10,0.034687652257564386,0.20634955300047603,0.021856946156471404
2008-04-07,-1,10,0.06844026446386439,0.19289198250445955,0.018443956698617796
2008-04-07,0,10,0.03244727882599857,0.19729852818620366,0.018142440527931604
2008-04-07,1,10,0.03244727882599857,0.19729852818620366,0.018142440527931604
2008-04-07,3,10,0.03244727882599857,0.19729852818620366,0.018142440527931604
2008-04-07,5,10,0.03244727882599857,0.19729852818620366,0.018142440527931604
2008-04-07,-5,15,0.042487754875413584,0.19681664076358035,0.018830708017351202
2008-04-07,-3,15,0.029895003149780476,0.1935019851359286,0.01818772633992195
2008-04-07,-1,15,0.04929998908394484,0.18926047421991044,0.014363712753762766
2008-04-07,0,15,0.03423691822691717,0.19280909428716678,0.01622060444751847
2008-04-07,1,15,0.03423691822691717,0.19280909428716678,0.01622060444751847
2008-04-07,3,15,0.03423691822691717,0.19280909428716678,0.01622060444751847
2008-04-07,5,15,0.03423691822691717,0.19280909428716678,0.01622060444751847
2008-05-08,0,0,0.07567833904076993,0.18912704551725068,0.030479120384351216
2008-05-08,-5,-15,0.07454462908512617,0.14411481814512983,0.027566479085720654
2008-05-08,-3,-15,0.059865480527486324,0.17728300422712973,0.009593935355061183
2008-05-08,-1,-15,0.07954439187836919,0.16227243236870015,0.022886625400274575
2008-05-08,0,-15,0.20705773654029092,0.15347508386967534,0.016794068781911583
2008-05-08,1,-15,0.14166436302797986,0.2534613809008011,0.025025486618140576
2008-05-08,3,-15,0.08438464067402136,0.17617124444088483,0.028821933477683206
2008-05-08,5,-15,0.331602334960588,0.3109590451924504,0.02874873616837355
2008-05-08,-5,-10,0.07454462908512617,0.14411481814512983,0.027566479085720654
2008-05-08,-3,-10,0.059865480527486324,0.17728300422712973,0.009593935355061183
2008-05-08,-1,-10,0.07954439187836919,0.16227243236870015,0.022886625400274575
2008-05-08,0,-10,0.20705773654029092,0.15347508386967534,0.016794068781911583
2008-05-08,1,-10,0.14166436302797986,0.2534613809008011,0.025025486618140576
2008-05-08,3,-10,0.08438464067402136,0.17617124444088483,0.028821933477683206
2008-05-08,5,-10,0.331602334960588,0.3109590451924504,0.02874873616837355
2008-05-08,-5,-5,0.07454462908512617,0.14411481814512983,0.027566479085720654
2008-05-08,-3,-5,0.059865480527486324,0.17728300422712973,0.009593935355061183
2008-05-08,-1,-5,0.07954439187836919,0.16227243236870015,0.022886625400274575
2008-05-08,0,-5,0.20705773654029092,0.15347508386967534,0.016794068781911583
2008-05-08,1,-5,0.14166436302797986,0.2534613809008011,0.025025486618140576
2008-05-08,3,-5,0.08438464067402136,0.17617124444088483,0.028821933477683206
2008-05-08,5,-5,0.331602334960588,0.3109590451924504,0.02874873616837355
2008-05-08,-5,0,0.03029646489365557,0.16454476601268342,0.025261332354920157
2008-05-08,-3,0,0.07238101653098926,0.19924560381557313,0.03299188239270619
2008-05-08,-1,0,0.0578174187620302,0.17224035456692838,0.030372918977970807
2008-05-08,0,0,0.07567833904076993,0.18912704551725068,0.030479120384351216
2008-05-08,1,0,0.17194212040551543,0.24474992932660863,0.03272373639149045
2008-05-08,3,0,0.07763578717519867,0.1781427215601628,0.03190694792142772
2008-05-08,5,0,0.054370152629956765,0.16586404328948973,0.023375032911546252
2008-05-08,-5,5,0.020692274121121988,0.1705996494828679,0.016679409926714246
2008-05-08,-3,5,0.09134835608327845,0.19347282131832289,0.026160867722186853
2008-05-08,-1,5,0.05276526697188986,0.1386035445755458,0.01605467968438854
2008-05-08,0,5,0.08666267195150944,0.19270779698996937,0.03268450295274877
2008-05-08,1,5,0.06833592309848599,0.18103666059317586,0.032598654556136676
2008-05-08,3,5,0.055745349075304186,0.17944970969927143,0.03150205285916952
2008-05-08,5,5,0.04371279669465382,0.16356234071823103,0.028450985267294143
2008-05-08,-5,10,0.021795991601037797,0.16474578903356205,0.022110281493605003
2008-05-08,-3,10,0.05113979965989634,0.16969803699179387,0.02474358923543234
2008-05-08,-1,10,0.08146802057342177,0.18509125146189825,0.031837811338065486
2008-05-08,0,10,0.06688846590190665,0.18367342960496646,0.03178421282235628
2008-05-08,1,10,0.05976377917754826,0.19100790667028686,0.02980980385561113
2008-05-08,3,10,0.07132275146119665,0.20678926494275385,0.03243485190033435
2008-05-08,5,10,0.061648432220272505,0.17683140224502927,0.02957461577876908
2008-05-08,-5,15,0.018971438791257973,0.1465990235107133,0.020291255703980434
2008-05-08,-3,15,0.06973722381873045,0.17920712991697943,0.024950980410603216
2008-05-08,-1,15,0.04837849648116233,0.16919804711543213,0.025154455759481983
2008-05-08,0,15,0.07565185744536522,0.19003941103640556,0.031371352938693024
2008-05-08,1,15,0.08223062128689126,0.19165684967825725,0.03186903238203247
2008-05-08,3,15,0.04487009214158758,0.17347751475127396,0.028448676679716376
2008-05-08,5,15,0.05913997063567279,0.18877715186923744,0.02551180090921442
2008-06-09,0,0,0.05012256170095026,0.15114861420443282,-0.04527273930380847
2008-06-09,-5,-15,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-3,-15,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-1,-15,0.05805355357046335,0.18675263303276451,-0.04289651029259515
2008-06-09,0,-15,0.05012256170095026,0.15114861420443282,-0.04527273930380847
2008-06-09,1,-15,0.044562887423855814,0.1237354471398802,-0.05296930883519045
2008-06-09,3,-15,0.06538100187499585,0.12237532874014578,-0.06218026554822226
2008-06-09,5,-15,0.07114217094111253,0.12713287961859104,-0.049953047228249316
2008-06-09,-5,-10,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-3,-10,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-1,-10,0.05805355357046335,0.18675263303276451,-0.04289651029259515
2008-06-09,0,-10,0.05012256170095026,0.15114861420443282,-0.04527273930380847
2008-06-09,1,-10,0.044562887423855814,0.1237354471398802,-0.05296930883519045
2008-06-09,3,-10,0.06538100187499585,0.12237532874014578,-0.06218026554822226
2008-06-09,5,-10,0.07114217094111253,0.12713287961859104,-0.049953047228249316
2008-06-09,-5,-5,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-3,-5,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-1,-5,0.05805355357046335,0.18675263303276451,-0.04289651029259515
2008-06-09,0,-5,0.05012256170095026,0.15114861420443282,-0.04527273930380847
2008-06-09,1,-5,0.044562887423855814,0.1237354471398802,-0.05296930883519045
2008-06-09,3,-5,0.06538100187499585,0.12237532874014578,-0.06218026554822226
2008-06-09,5,-5,0.07114217094111253,0.12713287961859104,-0.049953047228249316
2008-06-09,-5,0,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-3,0,0.048764679294577215,0.22365231626318421,-0.03910614811610274
2008-06-09,-1,0,0.05805355357046335,0.18675263303276451,-0.04289651029259515
2008-06-09,0,0,0.05012256170095026,0.15114861420443282,-0.04527273930380847
2008-06-09,1,0,0.044562887423855814,0.1237354471398802,-0.05296930883519045
2008-06-09,3,0,0.06538100187499585,0.12237532874014578,-0.06218026554822226
2008-06-09,5,0,0.07114217094111253,0.12713287961859104,-0.049953047228249316
2008-06-09,-5,5,0.020773242258211092,0.1859043209049526,-0.04138908235014509
2008-06-09,-3,5,0.020773242258211092,0.1859043209049526,-0.04138908235014509
2008-06-09,-1,5,0.044027243892623184,0.15031086135210422,-0.048746777358472534
2008-06-09,0,5,0.0419821035674902,0.16153300226279557,-0.04909404526494373
2008-06-09,1,5,0.038633794523343916,0.14291723543648818,-0.04738219790858981
2008-06-09,3,5,0.041289687942784106,0.14231532186601695,-0.04736329295839169
2008-06-09,5,5,0.06466894306786142,0.14592982520816897,-0.04703065347290509
2008-06-09,-5,10,0.016753419000930143,0.1765903369024057,-0.04166368670128829
2008-06-09,-3,10,0.016753419000930143,0.1765903369024057,-0.04166368670128829
2008-06-09,-1,10,0.039683539238724135,0.1516511502637197,-0.04828907435129097
2008-06-09,0,10,0.06106053341831708,0.15038694371673597,-0.04941065586087289
2008-06-09,1,10,0.04866710993459324,0.14406281520811978,-0.05127996990130723
2008-06-09,3,10,0.03762495548094684,0.1392026190372655,-0.04897797927424679
2008-06-09,5,10,0.12520565081850726,0.15139875079048443,-0.040883312511031666
2008-06-09,-5,15,0.020675736645235723,0.18846816303236358,-0.04067435626404631
2008-06-09,-3,15,0.020675736645235723,0.18846816303236358,-0.04067435626404631
2008-06-09,-1,15,0.042196971904486735,0.15393838469021306,-0.049407658887422
2008-06-09,0,15,0.035811338448677184,0.15550079687685442,-0.03901802756693463
2008-06-09,1,15,0.038175946885765276,0.15241958613580678,-0.0451121636957153
2008-06-09,3,15,0.04127809697106439,0.1393548692793747,-0.04910624174683574
2008-06-09,5,15,0.054441565119519024,0.13745261165613384,-0.04626613855986661
2008-07-08,0,0,0.04999964777254557,0.19459870743666816,0.004166680874300461
2008-07-08,-5,-15,0.0705209727126539,0.2869586056016894,0.012583119800569717
2008-07-08,-3,-15,0.022058396515939126,0.22288368376708445,0.008248132212867125
2008-07-08,-1,-15,0.05511502911973906,0.17485861974502032,0.001507932161928727
2008-07-08,0,-15,0.04999964777254557,0.19459870743666816,0.004166680874300461
2008-07-08,1,-15,0.053066197706134736,0.20348849452782225,0.00718842497124076
2008-07-08,3,-15,0.03923143092780163,0.16684892682801966,0.0008308663796030189
2008-07-08,5,-15,0.04730566928129761,0.15966171680599978,-0.0032513361898141926
2008-07-08,-5,-10,0.0705209727126539,0.2869586056016894,0.012583119800569717
2008-07-08,-3,-10,0.022058396515939126,0.22288368376708445,0.008248132212867125
2008-07-08,-1,-10,0.05511502911973906,0.17485861974502032,0.001507932161928727
2008-07-08,0,-10,0.04999964777254557,0.19459870743666816,0.004166680874300461
2008-07-08,1,-10,0.053066197706134736,0.20348849452782225,0.00718842497124076
2008-07-08,3,-10,0.03923143092780163,0.16684892682801966,0.0008308663796030189
2008-07-08,5,-10,0.04730566928129761,0.15966171680599978,-0.0032513361898141926
2008-07-08,-5,-5,0.0705209727126539,0.2869586056016894,0.012583119800569717
2008-07-08,-3,-5,0.022058396515939126,0.22288368376708445,0.008248132212867125
2008-07-08,-1,-5,0.05511502911973906,0.17485861974502032,0.001507932161928727
2008-07-08,0,-5,0.04999964777254557,0.19459870743666816,0.004166680874300461
2008-07-08,1,-5,0.053066197706134736,0.20348849452782225,0.00718842497124076
2008-07-08,3,-5,0.03923143092780163,0.16684892682801966,0.0008308663796030189
2008-07-08,5,-5,0.04730566928129761,0.15966171680599978,-0.0032513361898141926
2008-07-08,-5,0,0.0705209727126539,0.2869586056016894,0.012583119800569717
2008-07-08,-3,0,0.022058396515939126,0.22288368376708445,0.008248132212867125
2008-07-08,-1,0,0.05511502911973906,0.17485861974502032,0.001507932161928727
2008-07-08,0,0,0.04999964777254557,0.19459870743666816,0.004166680874300461
2008-07-08,1,0,0.053066197706134736,0.20348849452782225,0.00718842497124076
2008-07-08,3,0,0.03923143092780163,0.16684892682801966,0.0008308663796030189
2008-07-08,5,0,0.04730566928129761,0.15966171680599978,-0.0032513361898141926
2008-07-08,-5,5,0.02112870436087119,0.224820101182895,0.007706647156545911
2008-07-08,-3,5,0.04929143787615971,0.21227821831069157,0.005584970160491791
2008-07-08,-1,5,0.03732054625334294,0.191134101512548,0.0016635868600290498
2008-07-08,0,5,0.03945836963380216,0.17279392082082629,-0.0016162376154162268
2008-07-08,1,5,0.04911552862255763,0.15681437706605592,-0.001242805443128376
2008-07-08,3,5,0.03691657361063029,0.17424704083083187,-0.002442447189324557
2008-07-08,5,5,0.037320683851542934,0.17456163304134487,-0.0024666085345732896
2008-07-08,-5,10,0.017143935336352844,0.20092074766819654,0.006783730581226656
2008-07-08,-3,10,0.037558008884079015,0.1869600951827366,0.0008740937180490321
2008-07-08,-1,10,0.03474547637694403,0.16446694763259792,0.0005975371395944101
2008-07-08,0,10,0.03825360765048187,0.1624015072321822,0.0014719656006556363
2008-07-08,1,10,0.04099165757331647,0.1625446039404951,-0.002583982921315494
2008-07-08,3,10,0.04838365848500202,0.18073297454467285,-0.006831452490570549
2008-07-08,5,10,0.040103823325814025,0.1836980958539587,-0.0006773768795104296
2008-07-08,-5,15,0.023651704955688576,0.2355624357082165,0.0029903451380756518
2008-07-08,-3,15,0.037331843964140944,0.18395747803250093,0.0036643439750658176
2008-07-08,-1,15,0.03371189875804784,0.16951488438000567,0.0008230245775617343
2008-07-08,0,15,0.03327241203370621,0.17396311231496336,-0.002010111794569619
2008-07-08,1,15,0.03522914816991459,0.17552724289521124,-0.0009640869246746865
2008-07-08,3,15,0.032074941896981235,0.18174733259357834,-0.002138305480183492
2008-07-08,5,15,0.03430068882511707,0.19305085977915568,-0.0010067296321778641
2008-08-07,0,0,0.06412690277071616,0.1402084508184133,-0.027590986215487213
2008-08-07,-5,-15,0.025563021512605547,0.15893944460447326,-0.030536854456642917
2008-08-07,-3,-15,0.025563021512605547,0.15893944460447326,-0.030536854456642917
2008-08-07,-1,-15,0.024725938780905562,0.15049019334608765,-0.026651718312129424
