BuildPort,K,D,HHI,SD,SR
2008-01-03,5,5,0.023840948893753024,0.32345121561880413,-0.01875407157475211
2008-01-03,-5,10,0.01893624458745016,0.3109143030221867,-0.015323086872891592
2008-01-03,-3,10,0.0221372667664408,0.30647969789890034,-0.017022546581328596
2008-01-03,-1,10,0.019773393616449378,0.31409728513054835,-0.016657302067800975
2008-01-03,0,10,0.020605608144694358,0.32175480860405764,-0.017006413637150188
2008-01-03,1,10,0.020605608144694358,0.32175480860405764,-0.017006413637150188
2008-01-03,3,10,0.020605608144694358,0.32175480860405764,-0.017006413637150188
2008-01-03,5,10,0.020605608144694358,0.32175480860405764,-0.017006413637150188
2008-01-03,-5,15,0.016790784334349083,0.32004311918995204,-0.014723859614931938
2008-01-03,-3,15,0.015364738805840277,0.3267283819349227,-0.015762244079439533
2008-01-03,-1,15,0.019419931849693674,0.3152409506016845,-0.01592355459888963
2008-01-03,0,15,0.017331533173819545,0.3185077893471911,-0.016846437135392637
2008-01-03,1,15,0.017331533173819545,0.3185077893471911,-0.016846437135392637
2008-01-03,3,15,0.017331533173819545,0.3185077893471911,-0.016846437135392637
2008-01-03,5,15,0.017331533173819545,0.3185077893471911,-0.016846437135392637
2008-02-06,0,0,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,-5,-15,0.09414254197050596,0.10332801921454403,0.0077636053550247846
2008-02-06,-3,-15,0.08871000110151082,0.10418138655092822,0.0037106105886482604
2008-02-06,-1,-15,0.03481945750116084,0.11454730501891629,0.006568542852399242
2008-02-06,0,-15,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,1,-15,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,3,-15,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,5,-15,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,-5,-10,0.09414254197050596,0.10332801921454403,0.0077636053550247846
2008-02-06,-3,-10,0.08871000110151082,0.10418138655092822,0.0037106105886482604
2008-02-06,-1,-10,0.03481945750116084,0.11454730501891629,0.006568542852399242
2008-02-06,0,-10,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,1,-10,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,3,-10,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,5,-10,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,-5,-5,0.09414254197050596,0.10332801921454403,0.0077636053550247846
2008-02-06,-3,-5,0.08871000110151082,0.10418138655092822,0.0037106105886482604
2008-02-06,-1,-5,0.03481945750116084,0.11454730501891629,0.006568542852399242
2008-02-06,0,-5,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,1,-5,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,3,-5,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,5,-5,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,-5,0,0.09414254197050596,0.10332801921454403,0.0077636053550247846
2008-02-06,-3,0,0.08871000110151082,0.10418138655092822,0.0037106105886482604
2008-02-06,-1,0,0.03481945750116084,0.11454730501891629,0.006568542852399242
2008-02-06,0,0,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,1,0,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,3,0,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,5,0,0.04631680051485269,0.11228821883249968,0.004217562269123459
2008-02-06,-5,5,0.014103902281287873,0.14387593636779994,0.011694423557244829
2008-02-06,-3,5,0.018060567723735238,0.1257489546552582,0.011061855974576167
2008-02-06,-1,5,0.023163585695236195,0.11868568839565424,0.012939074432682858
2008-02-06,0,5,0.022559509855779716,0.11717790351980366,0.013032067525258147
2008-02-06,1,5,0.022559509855779716,0.11717790351980366,0.013032067525258147
2008-02-06,3,5,0.022559509855779716,0.11717790351980366,0.013032067525258147
2008-02-06,5,5,0.022559509855779716,0.11717790351980366,0.013032067525258147
2008-02-06,-5,10,0.012748121175440053,0.1347794422652228,0.013295859373895791
2008-02-06,-3,10,0.013780628424559975,0.1319115594234443,0.013053650118058367
2008-02-06,-1,10,0.01965342274651275,0.12764737849724492,0.012256400392822032
2008-02-06,0,10,0.0171169737689085,0.12225325411467103,0.011833196373713495
2008-02-06,1,10,0.0171169737689085,0.12225325411467103,0.011833196373713495
2008-02-06,3,10,0.0171169737689085,0.12225325411467103,0.011833196373713495
2008-02-06,5,10,0.0171169737689085,0.12225325411467103,0.011833196373713495
2008-02-06,-5,15,0.011822712287231463,0.13626133364623258,0.012946675875026322
2008-02-06,-3,15,0.015977558283218292,0.13169341706976914,0.012237500331631266
2008-02-06,-1,15,0.013785733765748208,0.13492609780042283,0.012748976841673481
2008-02-06,0,15,0.01716345020203011,0.12726408986262208,0.014481624491663118
2008-02-06,1,15,0.01716345020203011,0.12726408986262208,0.014481624491663118
2008-02-06,3,15,0.01716345020203011,0.12726408986262208,0.014481624491663118
2008-02-06,5,15,0.01716345020203011,0.12726408986262208,0.014481624491663118
2008-03-06,0,0,0.03387654577994088,0.20101509666383494,-0.011440758187777964
2008-03-06,-5,-15,0.09821771685490682,0.306358533490984,-0.011208752094415683
2008-03-06,-3,-15,0.030261834717306736,0.21204261364820876,-0.014384160266894853
2008-03-06,-1,-15,0.03607933711317418,0.19613021847608963,-0.014995202894398733
2008-03-06,0,-15,0.03387654577994088,0.20101509666383494,-0.011440758187777964
2008-03-06,1,-15,0.0496305833923682,0.18885181006864826,-0.012150280682547936
2008-03-06,3,-15,0.04140427084579148,0.18870718355042407,-0.013764874422957235
2008-03-06,5,-15,0.030230207729527774,0.1777002741348015,-0.01786528048595086
2008-03-06,-5,-10,0.09821771685490682,0.306358533490984,-0.011208752094415683
2008-03-06,-3,-10,0.030261834717306736,0.21204261364820876,-0.014384160266894853
2008-03-06,-1,-10,0.03607933711317418,0.19613021847608963,-0.014995202894398733
2008-03-06,0,-10,0.03387654577994088,0.20101509666383494,-0.011440758187777964
2008-03-06,1,-10,0.0496305833923682,0.18885181006864826,-0.012150280682547936
2008-03-06,3,-10,0.04140427084579148,0.18870718355042407,-0.013764874422957235
2008-03-06,5,-10,0.030230207729527774,0.1777002741348015,-0.01786528048595086
2008-03-06,-5,-5,0.09821771685490682,0.306358533490984,-0.011208752094415683
2008-03-06,-3,-5,0.030261834717306736,0.21204261364820876,-0.014384160266894853
2008-03-06,-1,-5,0.03607933711317418,0.19613021847608963,-0.014995202894398733
2008-03-06,0,-5,0.03387654577994088,0.20101509666383494,-0.011440758187777964
2008-03-06,1,-5,0.0496305833923682,0.18885181006864826,-0.012150280682547936
2008-03-06,3,-5,0.04140427084579148,0.18870718355042407,-0.013764874422957235
2008-03-06,5,-5,0.030230207729527774,0.1777002741348015,-0.01786528048595086
2008-03-06,-5,0,0.09821771685490682,0.306358533490984,-0.011208752094415683
2008-03-06,-3,0,0.030261834717306736,0.21204261364820876,-0.014384160266894853
2008-03-06,-1,0,0.03607933711317418,0.19613021847608963,-0.014995202894398733
2008-03-06,0,0,0.03387654577994088,0.20101509666383494,-0.011440758187777964
2008-03-06,1,0,0.0496305833923682,0.18885181006864826,-0.012150280682547936
2008-03-06,3,0,0.04140427084579148,0.18870718355042407,-0.013764874422957235
2008-03-06,5,0,0.030230207729527774,0.1777002741348015,-0.01786528048595086
2008-03-06,-5,5,0.01984138483933201,0.2041397771677123,-0.014501182007828697
2008-03-06,-3,5,0.01384381809504467,0.2200773144257798,-0.010253795576228429
2008-03-06,-1,5,0.015011468998316041,0.21468912875892415,-0.00999369160733873
2008-03-06,0,5,0.015805119148897182,0.21922018689238731,-0.01016279307500302
2008-03-06,1,5,0.014301243916640498,0.20878110028231145,-0.013492855715008582
2008-03-06,3,5,0.014781759481481437,0.22048754707063592,-0.010157194244167993
2008-03-06,5,5,0.017593909153139922,0.20797098560332228,-0.01337727950824694
2008-03-06,-5,10,0.020774877349479574,0.20411028652300525,-0.010847666197924995
2008-03-06,-3,10,0.012048799969973066,0.2215906570593373,-0.01023647022177778
2008-03-06,-1,10,0.013197100137641832,0.21521336223261467,-0.010722082218707633
2008-03-06,0,10,0.014866314690743301,0.21595900658263917,-0.010326458002983858
2008-03-06,1,10,0.013445468080800615,0.22044713381250344,-0.01055116999703508
2008-03-06,3,10,0.013294162454955294,0.21528965559524396,-0.010657146000268718
2008-03-06,5,10,0.016150978161746505,0.2139588200407004,-0.011539417277602871
2008-03-06,-5,15,0.014156663122642757,0.22114947589922412,-0.010448959471313378
2008-03-06,-3,15,0.01260571580164016,0.21945607968057648,-0.010638316223619253
2008-03-06,-1,15,0.015029656558801785,0.20779928854083093,-0.011619364476174267
2008-03-06,0,15,0.013420375859164817,0.22288900179067736,-0.010818902792015393
2008-03-06,1,15,0.012071060221278023,0.2172640385269716,-0.011212787247469545
2008-03-06,3,15,0.012461129397977118,0.20853941709067642,-0.01199219959104371
2008-03-06,5,15,0.01956364160913269,0.20306355173696305,-0.011883024835269719
2008-04-07,0,0,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,-5,-15,0.01612935612353365,0.19461831696319146,0.01809225588517981
2008-04-07,-3,-15,0.026560463030649108,0.1786451347525532,0.01492663492721705
2008-04-07,-1,-15,0.029323394376381012,0.17677080436122644,0.01082645963278395
2008-04-07,0,-15,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,1,-15,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,3,-15,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,5,-15,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,-5,-10,0.01612935612353365,0.19461831696319146,0.01809225588517981
2008-04-07,-3,-10,0.026560463030649108,0.1786451347525532,0.01492663492721705
2008-04-07,-1,-10,0.029323394376381012,0.17677080436122644,0.01082645963278395
2008-04-07,0,-10,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,1,-10,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,3,-10,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,5,-10,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,-5,-5,0.01612935612353365,0.19461831696319146,0.01809225588517981
2008-04-07,-3,-5,0.026560463030649108,0.1786451347525532,0.01492663492721705
2008-04-07,-1,-5,0.029323394376381012,0.17677080436122644,0.01082645963278395
2008-04-07,0,-5,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,1,-5,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,3,-5,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,5,-5,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,-5,0,0.01612935612353365,0.19461831696319146,0.01809225588517981
2008-04-07,-3,0,0.026560463030649108,0.1786451347525532,0.01492663492721705
2008-04-07,-1,0,0.029323394376381012,0.17677080436122644,0.01082645963278395
2008-04-07,0,0,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,1,0,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,3,0,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,5,0,0.051578059018927966,0.17674587779758766,0.013809674503970372
2008-04-07,-5,5,0.016094787274302223,0.20198263122391083,0.020007200608048958
2008-04-07,-3,5,0.02079178905928603,0.21308422336235194,0.016329063033462564
2008-04-07,-1,5,0.014291535770334412,0.19329990444171458,0.019021273520001724
2008-04-07,0,5,0.019375730809707496,0.1778225912214759,0.01674968950881608
2008-04-07,1,5,0.019375730809707496,0.1778225912214759,0.01674968950881608
2008-04-07,3,5,0.019375730809707496,0.1778225912214759,0.01674968950881608
2008-04-07,5,5,0.019375730809707496,0.1778225912214759,0.01674968950881608
2008-04-07,-5,10,0.014100136973219275,0.1908993213258832,0.01913186842269128
2008-04-07,-3,10,0.016118412169467414,0.1906631720182459,0.01981555669961869
2008-04-07,-1,10,0.012551677836397896,0.18910494966005248,0.017937518670245806
2008-04-07,0,10,0.02034381340049205,0.1754961136549618,0.017186299644820227
2008-04-07,1,10,0.02034381340049205,0.1754961136549618,0.017186299644820227
2008-04-07,3,10,0.02034381340049205,0.1754961136549618,0.017186299644820227
2008-04-07,5,10,0.02034381340049205,0.1754961136549618,0.017186299644820227
2008-04-07,-5,15,0.015201888756193471,0.18475495702823258,0.018571660939530013
2008-04-07,-3,15,0.015165746722975047,0.19236338970717795,0.019201891270068966
2008-04-07,-1,15,0.013917630050407605,0.18877370228304893,0.017626475579606636
2008-04-07,0,15,0.018146006092184856,0.16986416866806428,0.014554808745691514
2008-04-07,1,15,0.018146006092184856,0.16986416866806428,0.014554808745691514
2008-04-07,3,15,0.018146006092184856,0.16986416866806428,0.014554808745691514
2008-04-07,5,15,0.018146006092184856,0.16986416866806428,0.014554808745691514
2008-05-08,0,0,0.021453784049275434,0.13926274006727002,0.019838984863033975
2008-05-08,-5,-15,0.025176847381141086,0.1579332157573167,0.01936408848197385
2008-05-08,-3,-15,0.018803706688096236,0.13382647109062754,0.018048811486483993
2008-05-08,-1,-15,0.017091916518041404,0.1715235382191329,0.015845091273101145
2008-05-08,0,-15,0.01762107418589936,0.1352905722937699,0.014657246503046305
2008-05-08,1,-15,0.025191130152993756,0.16033209303222298,0.015200780440235009
2008-05-08,3,-15,0.02418885672051872,0.1806578840297485,0.018671322772989104
2008-05-08,5,-15,0.02615090279730421,0.18196826708935349,0.015299439253333255
2008-05-08,-5,-10,0.01889711729997145,0.1601487734777201,0.017039550605870184
2008-05-08,-3,-10,0.03699296110466353,0.14833543164173887,0.02199032085985424
2008-05-08,-1,-10,0.014982501215820511,0.13060755077665573,0.016073473464874095
2008-05-08,0,-10,0.017185880251280684,0.13633464190906674,0.01956629269253023
2008-05-08,1,-10,0.019124008763208362,0.14690971662546415,0.01583181887968519
2008-05-08,3,-10,0.015401188036261079,0.16011618837784458,0.01939629829854653
2008-05-08,5,-10,0.018408932624272407,0.14834990256813957,0.016577564891468197
2008-05-08,-5,-5,0.02391704914623541,0.17288682774614253,0.01547086761376709
2008-05-08,-3,-5,0.024967210647674383,0.13863783782283912,0.022087238365695355
2008-05-08,-1,-5,0.017323368289893993,0.13065738699479826,0.01703634529712903
2008-05-08,0,-5,0.01746223391481171,0.13495317457794975,0.017708092400543364
2008-05-08,1,-5,0.01627078996454427,0.14329687385771644,0.019830595638222193
2008-05-08,3,-5,0.0133854515842659,0.13861522457257802,0.018367263438089917
2008-05-08,5,-5,0.013655234377910556,0.14223734447131497,0.015197407900246292
2008-05-08,-5,0,0.016648036475809955,0.1380981850728727,0.01695539585064146
2008-05-08,-3,0,0.02695915065373151,0.13150891897426975,0.02151401381196427
2008-05-08,-1,0,0.01798771686784984,0.13340228144078173,0.02283167154018895
2008-05-08,0,0,0.021453784049275434,0.13926274006727002,0.019838984863033975
2008-05-08,1,0,0.017548310371684934,0.13696541241203958,0.017935402773280682
2008-05-08,3,0,0.015899432861586925,0.1316847668715772,0.019329113942456736
2008-05-08,5,0,0.01498683223747345,0.1377479907885103,0.018164733946200835
2008-05-08,-5,5,0.016340232964055564,0.13336290791028557,0.018015549428267965
2008-05-08,-3,5,0.01545757226575065,0.13639440990446275,0.02000396426662205
2008-05-08,-1,5,0.016744465042049086,0.14386906029905688,0.017424572247009638
2008-05-08,0,5,0.015972105110596626,0.13185375275035782,0.0198256111311732
2008-05-08,1,5,0.014452298699835792,0.13783186135692993,0.017399461918646476
2008-05-08,3,5,0.013359309434764795,0.14011149976055495,0.019562725061079724
2008-05-08,5,5,0.014058555847232437,0.13630199980831853,0.016328858969474253
2008-05-08,-5,10,0.015108223271638247,0.1303894333271965,0.020949847918892858
2008-05-08,-3,10,0.015991728627515647,0.13597302205047956,0.02041260194318032
2008-05-08,-1,10,0.012533156420075088,0.1257483648340055,0.018239347858600548
2008-05-08,0,10,0.018126458508437464,0.13587248573517818,0.01870587372709184
2008-05-08,1,10,0.01501937176745197,0.1381583431579785,0.019661663400756268
2008-05-08,3,10,0.012904792092159476,0.13629396697849747,0.018383933675426435
2008-05-08,5,10,0.014567188564223342,0.13442022599399028,0.01885484449178241
2008-05-08,-5,15,0.015108223271638247,0.1303894333271965,0.020949847918892858
2008-05-08,-3,15,0.015991728627515647,0.13597302205047956,0.02041260194318032
2008-05-08,-1,15,0.012533156420075088,0.1257483648340055,0.018239347858600548
2008-05-08,0,15,0.018126458508437464,0.13587248573517818,0.01870587372709184
2008-05-08,1,15,0.01501937176745197,0.1381583431579785,0.019661663400756268
2008-05-08,3,15,0.012904792092159476,0.13629396697849747,0.018383933675426435
2008-05-08,5,15,0.014567188564223342,0.13442022599399028,0.01885484449178241
2008-06-09,0,0,0.04248717062055049,0.13711790450596603,-0.05173729514177724
2008-06-09,-5,-15,0.10388046625472074,0.7938842905747441,-0.0003354224976155977
2008-06-09,-3,-15,0.10388046625472074,0.7938842905747441,-0.0003354224976155977
2008-06-09,-1,-15,0.040629634271061185,0.15763004859150892,-0.04505814538122511
2008-06-09,0,-15,0.03331630411001368,0.20986199844580314,-0.02964604895895307
2008-06-09,1,-15,0.09320657876054303,0.20120695328541255,-0.041574675077088126
2008-06-09,3,-15,0.025369667656925284,0.15219888262999465,-0.04159045906848845
2008-06-09,5,-15,0.023210926071254512,0.14417794641117462,-0.04560149620280199
2008-06-09,-5,-10,0.10388046625472074,0.7938842905747441,-0.0003354224976155977
2008-06-09,-3,-10,0.10388046625472074,0.7938842905747441,-0.0003354224976155977
2008-06-09,-1,-10,0.040629634271061185,0.15763004859150892,-0.04505814538122511
2008-06-09,0,-10,0.03331630411001368,0.20986199844580314,-0.02964604895895307
2008-06-09,1,-10,0.09320657876054303,0.20120695328541255,-0.041574675077088126
2008-06-09,3,-10,0.025369667656925284,0.15219888262999465,-0.04159045906848845
2008-06-09,5,-10,0.023210926071254512,0.14417794641117462,-0.04560149620280199
2008-06-09,-5,-5,0.10388046625472074,0.7938842905747441,-0.0003354224976155977
2008-06-09,-3,-5,0.10388046625472074,0.7938842905747441,-0.0003354224976155977
2008-06-09,-1,-5,0.040629634271061185,0.15763004859150892,-0.04505814538122511
2008-06-09,0,-5,0.03331630411001368,0.20986199844580314,-0.02964604895895307
2008-06-09,1,-5,0.09320657876054303,0.20120695328541255,-0.041574675077088126
2008-06-09,3,-5,0.025369667656925284,0.15219888262999465,-0.04159045906848845
2008-06-09,5,-5,0.023210926071254512,0.14417794641117462,-0.04560149620280199
2008-06-09,-5,0,0.012960494076278372,0.15680309244355342,-0.043752127669784056
2008-06-09,-3,0,0.012960494076278372,0.15680309244355342,-0.043752127669784056
2008-06-09,-1,0,0.03179378736579177,0.1532270092295823,-0.044831078685473646
2008-06-09,0,0,0.04248717062055049,0.13711790450596603,-0.05173729514177724
2008-06-09,1,0,0.026158692836071536,0.18107674801643567,-0.03826080029346157
2008-06-09,3,0,0.02148768540833966,0.15170903460755852,-0.04046913222335716
2008-06-09,5,0,0.02621567785648772,0.16463763465447623,-0.03305434379589073
2008-06-09,-5,5,0.014245103481976077,0.1600560804807049,-0.04424832578848103
2008-06-09,-3,5,0.014245103481976077,0.1600560804807049,-0.04424832578848103
2008-06-09,-1,5,0.019229040530339112,0.15573133889609894,-0.04124397166672855
2008-06-09,0,5,0.030000755393223322,0.14346188712236516,-0.04548914315867249
2008-06-09,1,5,0.02325518499189854,0.15577772945768723,-0.043031612394670585
2008-06-09,3,5,0.02027446859644913,0.1525575695925111,-0.04354127101689232
2008-06-09,5,5,0.019072924610472358,0.15638364217764747,-0.04127312693558921
2008-06-09,-5,10,0.011962750438187862,0.152891234117908,-0.042511423809957455
2008-06-09,-3,10,0.011962750438187862,0.152891234117908,-0.042511423809957455
2008-06-09,-1,10,0.012905623987994282,0.16138854531995364,-0.04482435397934827
2008-06-09,0,10,0.03008035625054152,0.14377368866305165,-0.04733687718872687
2008-06-09,1,10,0.026128543778259863,0.1480909431756698,-0.045251952317481914
2008-06-09,3,10,0.019836134802119307,0.15122672928431374,-0.04231559478321129
2008-06-09,5,10,0.014516921600236259,0.1471570833132401,-0.04385500236019249
2008-06-09,-5,15,0.016170792852627035,0.14567348500571678,-0.0429170406578389
2008-06-09,-3,15,0.016170792852627035,0.14567348500571678,-0.0429170406578389
2008-06-09,-1,15,0.012658302671664462,0.1475489993765324,-0.046374339170135385
2008-06-09,0,15,0.021664699854752598,0.15331753367894513,-0.04457374129747552
2008-06-09,1,15,0.018610013180821693,0.1511608534232567,-0.04374150587167943
2008-06-09,3,15,0.02054063404791546,0.14716684998516763,-0.0422165463189787
2008-06-09,5,15,0.013912080388154557,0.14666473099188115,-0.044079181858594406
2008-07-08,0,0,0.023483316543958008,0.1372161519708618,-0.010930323769758846
2008-07-08,-5,-15,0.012725271430566443,0.16107425199714626,-0.0019269651286104863
2008-07-08,-3,-15,0.06659700814597404,0.16322571261690466,-0.0020751817295083927
2008-07-08,-1,-15,0.04092549878316541,0.14025608013982493,-0.006192941317637247
2008-07-08,0,-15,0.060475301817618565,0.1357196586141945,-0.011959100617568911
2008-07-08,1,-15,0.2581367515170743,0.1539185257846054,-0.006510177636454603
2008-07-08,3,-15,0.029057794529125422,0.14949039215183643,-0.0022936611505807703
2008-07-08,5,-15,0.022307856162457944,0.14101342503387143,-0.01077959719729863
2008-07-08,-5,-10,0.019554181004776662,0.13883381898953784,-0.0059711403389619945
2008-07-08,-3,-10,0.024958913502860145,0.14247320763257837,-0.0027976918389018054
2008-07-08,-1,-10,0.016735102237231417,0.14932109761834572,-0.007395693055734256
2008-07-08,0,-10,0.017073345011879466,0.13376384612494152,-0.00978374676941702
2008-07-08,1,-10,0.01437661283595323,0.14901440914967906,-0.007249282518032814
2008-07-08,3,-10,0.013523779323257174,0.13274208318956515,-0.005966503697638604
2008-07-08,5,-10,0.014059587079930042,0.148277731461522,-0.01102870038823637
2008-07-08,-5,-5,0.011269185465131625,0.16064845112688597,-0.0003745545716091673
2008-07-08,-3,-5,0.014945667036557593,0.14630112477153803,-0.0037557311465743802
2008-07-08,-1,-5,0.014556838758760855,0.13982294042145157,-0.006462154748504556
2008-07-08,0,-5,0.016652320973227122,0.1384764991052936,-0.008179515707233445
2008-07-08,1,-5,0.01877005481514412,0.13167869312547725,-0.009516462836641655
2008-07-08,3,-5,0.015536319693441304,0.13444726501690415,-0.005302342097585037
2008-07-08,5,-5,0.015472852831481788,0.125908702128778,-0.011719758189877933
2008-07-08,-5,0,0.011885770595969982,0.15611592022586052,-0.005837583485020576
2008-07-08,-3,0,0.013264816454551248,0.13699827322037522,-0.0073142046671650475
2008-07-08,-1,0,0.016277834102604135,0.14160027596032176,-0.0057198574590605275
2008-07-08,0,0,0.023483316543958008,0.1372161519708618,-0.010930323769758846
2008-07-08,1,0,0.014341372812719562,0.13808180607026518,-0.0047308339725041235
2008-07-08,3,0,0.013852952828532019,0.14463558243368532,-0.006086796759560359
2008-07-08,5,0,0.01238537279029241,0.14203978465689213,-0.006295955610702431
2008-07-08,-5,5,0.010690910009675064,0.1533146896742077,-0.004675196147000549
2008-07-08,-3,5,0.011710799383216529,0.15135949647828895,-0.0059832211688062515
2008-07-08,-1,5,0.014347353910322607,0.14019061329649202,-0.005413297156277064
2008-07-08,0,5,0.014269336781626792,0.14495825926791536,-0.004774802785882857
2008-07-08,1,5,0.01394707179235148,0.13644672288538107,-0.007631466511609639
2008-07-08,3,5,0.013456214957744864,0.13787668761356014,-0.007711066408071686
2008-07-08,5,5,0.011579202479269832,0.13963485569158107,-0.009245206526410522
2008-07-08,-5,10,0.010325307747838082,0.16030613284273063,-0.0025403797116195373
2008-07-08,-3,10,0.011578559515188633,0.1442506356005161,-0.005653276490802557
2008-07-08,-1,10,0.017134358753039564,0.14426749651177143,-0.0062500549267929814
2008-07-08,0,10,0.014142067617378445,0.15469640262220116,-0.003867487079155346
2008-07-08,1,10,0.012652826992096342,0.1445488286396819,-0.0048861915628555345
2008-07-08,3,10,0.013174928699222965,0.1404100688491424,-0.003080035371747557
2008-07-08,5,10,0.011541961510934836,0.1416965936827584,-0.006354761225544175
2008-07-08,-5,15,0.010110025810729003,0.15927756823742853,-0.0029994471221215045
2008-07-08,-3,15,0.013642340031746268,0.1526304531193727,-0.0025442310767015523
2008-07-08,-1,15,0.0144978567020361,0.15034376430830584,-0.003978882878482186
2008-07-08,0,15,0.011791990909524673,0.14594929509316715,-0.007072645748063761
2008-07-08,1,15,0.011103023565818153,0.14736650195476625,-0.005656110643804445
2008-07-08,3,15,0.01214768962891653,0.14308464325525994,-0.007474352756554601
2008-07-08,5,15,0.010902683617338517,0.1458415102082641,-0.007541296022972748
2008-08-07,0,0,0.018969217229475033,0.10290355562083961,-0.05497036245312715
2008-08-07,-5,-15,0.014296716058285695,0.11478122372918446,-0.04703067527104164
2008-08-07,-3,-15,0.019276863827495477,0.10404982867009797,-0.05844699575799162
