BuildPort,K,D,HHI,SD,SR
2010-02-19,-3,0,0.01647267097804254,0.06596862886044791,-0.0035405437809924276
2010-02-19,-1,0,0.04447960789121592,0.0734952334581916,-0.006391511408258428
2010-02-19,0,0,0.022853378730864998,0.07681987571086656,-0.0038350695581623375
2010-02-19,1,0,0.02335452322252972,0.0771953053242704,-0.006878359235439047
2010-02-19,3,0,0.021402992739252915,0.07311790243596018,-0.003938973774397118
2010-02-19,5,0,0.021402992739252915,0.07311790243596018,-0.003938973774397118
2010-02-19,-5,5,0.014245108322498761,0.059465027095166156,-0.003469058358326446
2010-02-19,-3,5,0.014327248209929304,0.06338059775500528,-0.005434255917493954
2010-02-19,-1,5,0.023232630376140057,0.060114563937608216,-0.005191793965207572
2010-02-19,0,5,0.018106661864582384,0.05320350804517465,-0.006883864694567324
2010-02-19,1,5,0.020188980632550275,0.05659105249016682,-0.006608542238923624
2010-02-19,3,5,0.014305796495757377,0.056811240993944016,-0.007881587270803632
2010-02-19,5,5,0.014305796495757377,0.056811240993944016,-0.007881587270803632
2010-02-19,-5,10,0.013142723089009697,0.06723554751364563,-0.0024062170312403636
2010-02-19,-3,10,0.014004931677144287,0.06227629003853829,-0.003415407746023057
2010-02-19,-1,10,0.016601499186893007,0.06037799486910514,-0.00724216155253845
2010-02-19,0,10,0.014370013659557854,0.05515667853777656,-0.007204966060295876
2010-02-19,1,10,0.012533193013807457,0.057670487019687466,-0.00670623588770552
2010-02-19,3,10,0.018057366860566342,0.058152764717078795,-0.007747189751208831
2010-02-19,5,10,0.018057366860566342,0.058152764717078795,-0.007747189751208831
2010-02-19,-5,15,0.011862399229014688,0.06349004245488503,-0.0027414608447492257
2010-02-19,-3,15,0.011722221679119061,0.06054803510056182,-0.0030474590688410494
2010-02-19,-1,15,0.014004279680956428,0.06432587258782821,-0.004182676254912095
2010-02-19,0,15,0.013169780611589197,0.054403281703061745,-0.00748592539113125
2010-02-19,1,15,0.013045989870108965,0.055456802969132434,-0.00618187013360282
2010-02-19,3,15,0.015813942671999023,0.0585560126416805,-0.006184028065091817
2010-02-19,5,15,0.015813942671999023,0.0585560126416805,-0.006184028065091817
2010-03-22,0,0,0.022175131497137672,0.07690404628640297,-0.020764652428359866
2010-03-22,-5,-15,0.030725196736669003,0.06308269938838282,-0.009234407802835779
2010-03-22,-3,-15,0.09240616144882496,0.15198316122446082,-0.01085874504008941
2010-03-22,-1,-15,0.03761020551871144,0.08725150654285942,-0.008725197982807222
2010-03-22,0,-15,0.08823545978608496,0.10508395454460322,-0.004725069686102197
2010-03-22,1,-15,0.03198540757262571,0.06382282533503777,-0.01832777637539597
2010-03-22,3,-15,0.023782682027677325,0.05871763824936887,-0.01957029976889819
2010-03-22,5,-15,0.023782682027677325,0.05871763824936887,-0.01957029976889819
2010-03-22,-5,-10,0.030725196736669003,0.06308269938838282,-0.009234407802835779
2010-03-22,-3,-10,0.09240616144882496,0.15198316122446082,-0.01085874504008941
2010-03-22,-1,-10,0.03761020551871144,0.08725150654285942,-0.008725197982807222
2010-03-22,0,-10,0.08823545978608496,0.10508395454460322,-0.004725069686102197
2010-03-22,1,-10,0.03198540757262571,0.06382282533503777,-0.01832777637539597
2010-03-22,3,-10,0.023782682027677325,0.05871763824936887,-0.01957029976889819
2010-03-22,5,-10,0.023782682027677325,0.05871763824936887,-0.01957029976889819
2010-03-22,-5,-5,0.030725196736669003,0.06308269938838282,-0.009234407802835779
2010-03-22,-3,-5,0.09240616144882496,0.15198316122446082,-0.01085874504008941
2010-03-22,-1,-5,0.03761020551871144,0.08725150654285942,-0.008725197982807222
2010-03-22,0,-5,0.08823545978608496,0.10508395454460322,-0.004725069686102197
2010-03-22,1,-5,0.03198540757262571,0.06382282533503777,-0.01832777637539597
2010-03-22,3,-5,0.023782682027677325,0.05871763824936887,-0.01957029976889819
2010-03-22,5,-5,0.023782682027677325,0.05871763824936887,-0.01957029976889819
2010-03-22,-5,0,0.02466904918952536,0.06955704742981883,-0.02230527080739869
2010-03-22,-3,0,0.020650461992175226,0.07352678721864608,-0.023420511883583274
2010-03-22,-1,0,0.026440058410418802,0.07794513099831545,-0.02025885975258739
2010-03-22,0,0,0.022175131497137672,0.07690404628640297,-0.020764652428359866
2010-03-22,1,0,0.01823866316060356,0.06262469576266319,-0.02217164469283108
2010-03-22,3,0,0.023131122347580073,0.07367296364945826,-0.02490272700757632
2010-03-22,5,0,0.023131122347580073,0.07367296364945826,-0.02490272700757632
2010-03-22,-5,5,0.012238180160321709,0.06201965814915374,-0.026918408016156078
2010-03-22,-3,5,0.023062696127232794,0.07247408022497055,-0.020235376363982413
2010-03-22,-1,5,0.014536819220387034,0.06240305366818805,-0.020246972175836347
2010-03-22,0,5,0.016399598413946545,0.06492950967654885,-0.02115642420491784
2010-03-22,1,5,0.014349332959946653,0.061721801658371184,-0.02381936193674086
2010-03-22,3,5,0.01421897832068366,0.06539736985453592,-0.02466421588614352
2010-03-22,5,5,0.01421897832068366,0.06539736985453592,-0.02466421588614352
2010-03-22,-5,10,0.012060669619375956,0.06234489773689842,-0.02453099876675276
2010-03-22,-3,10,0.019012900806367958,0.06206739624775709,-0.025233942499265978
2010-03-22,-1,10,0.013793813122988297,0.06262360015588765,-0.022464670581559907
2010-03-22,0,10,0.013922680602065056,0.06556099258286395,-0.023505585891591442
2010-03-22,1,10,0.01413242937361616,0.06297927624299567,-0.023513012458038954
2010-03-22,3,10,0.012406711529236086,0.06719672350279099,-0.02278221896798593
2010-03-22,5,10,0.012406711529236086,0.06719672350279099,-0.02278221896798593
2010-03-22,-5,15,0.011790734868728,0.06012773041190041,-0.023799456559591068
2010-03-22,-3,15,0.013839356622975887,0.06483542929541568,-0.02613521655115107
2010-03-22,-1,15,0.011829814017974416,0.06013950954212596,-0.022996169169598853
2010-03-22,0,15,0.012566859701888455,0.06329275156096104,-0.02266776375433439
2010-03-22,1,15,0.013905314881874032,0.06605339112822067,-0.024425758239140255
2010-03-22,3,15,0.0127131253193767,0.06609642198630773,-0.023641627401639245
2010-03-22,5,15,0.0127131253193767,0.06609642198630773,-0.023641627401639245
2010-04-22,0,0,0.020711590595292543,0.21374857788682794,-0.026090511882412647
2010-04-22,-5,-15,0.02392670108317435,0.246688432973023,-0.028627223195610407
2010-04-22,-3,-15,0.03061283815090781,0.2771821878453804,-0.022993918628639646
2010-04-22,-1,-15,0.02288758345236184,0.24014604342474957,-0.027397354274334925
2010-04-22,0,-15,0.020547649990361214,0.2309281081067284,-0.028299432506730365
2010-04-22,1,-15,0.01948707588361201,0.23003938373482008,-0.026230237336259232
2010-04-22,3,-15,0.021673607326406448,0.22963876546024195,-0.02641565237757238
2010-04-22,5,-15,0.021673607326406448,0.22963876546024195,-0.02641565237757238
2010-04-22,-5,-10,0.02392670108317435,0.246688432973023,-0.028627223195610407
2010-04-22,-3,-10,0.03061283815090781,0.2771821878453804,-0.022993918628639646
2010-04-22,-1,-10,0.02288758345236184,0.24014604342474957,-0.027397354274334925
2010-04-22,0,-10,0.020547649990361214,0.2309281081067284,-0.028299432506730365
2010-04-22,1,-10,0.01948707588361201,0.23003938373482008,-0.026230237336259232
2010-04-22,3,-10,0.021673607326406448,0.22963876546024195,-0.02641565237757238
2010-04-22,5,-10,0.021673607326406448,0.22963876546024195,-0.02641565237757238
2010-04-22,-5,-5,0.02392670108317435,0.246688432973023,-0.028627223195610407
2010-04-22,-3,-5,0.03061283815090781,0.2771821878453804,-0.022993918628639646
2010-04-22,-1,-5,0.02288758345236184,0.24014604342474957,-0.027397354274334925
2010-04-22,0,-5,0.020547649990361214,0.2309281081067284,-0.028299432506730365
2010-04-22,1,-5,0.01948707588361201,0.23003938373482008,-0.026230237336259232
2010-04-22,3,-5,0.021673607326406448,0.22963876546024195,-0.02641565237757238
2010-04-22,5,-5,0.021673607326406448,0.22963876546024195,-0.02641565237757238
2010-04-22,-5,0,0.015873847089314247,0.20908210305008007,-0.02784790480041279
2010-04-22,-3,0,0.018063360699782177,0.22266479484519286,-0.026371623197929153
2010-04-22,-1,0,0.017053677758594732,0.2198839224082047,-0.027182567027589442
2010-04-22,0,0,0.020711590595292543,0.21374857788682794,-0.026090511882412647
2010-04-22,1,0,0.02004295029332427,0.21949454183972403,-0.026166501307815785
2010-04-22,3,0,0.01616144401819983,0.2137078953219434,-0.02736862243075124
2010-04-22,5,0,0.01616144401819983,0.2137078953219434,-0.02736862243075124
2010-04-22,-5,5,0.015512125506671377,0.20737705214402158,-0.02646246251352365
2010-04-22,-3,5,0.01805833498544262,0.22179452379284098,-0.02850206791294208
2010-04-22,-1,5,0.015116407967778855,0.21367923896976937,-0.028735881036698687
2010-04-22,0,5,0.017979512640378396,0.2295769006545245,-0.024721899789691866
2010-04-22,1,5,0.018042153499386558,0.2044118792232042,-0.027404842554441235
2010-04-22,3,5,0.014547230121542711,0.20522952036407863,-0.028113098469050267
2010-04-22,5,5,0.014547230121542711,0.20522952036407863,-0.028113098469050267
2010-04-22,-5,10,0.01607359401713323,0.20984251284966707,-0.0279600194119012
2010-04-22,-3,10,0.013670997537924872,0.21152220287232212,-0.02711227711036553
2010-04-22,-1,10,0.01605866196013512,0.2193422870606801,-0.02593613942070284
2010-04-22,0,10,0.019799049673944264,0.21996340774945747,-0.028133301440459724
2010-04-22,1,10,0.01628808860758047,0.2039486612667425,-0.029593044447043818
2010-04-22,3,10,0.013801510668547717,0.20839340438999207,-0.028218776197846265
2010-04-22,5,10,0.013801510668547717,0.20839340438999207,-0.028218776197846265
2010-04-22,-5,15,0.012164461271770947,0.22291389943385173,-0.02480384704176155
2010-04-22,-3,15,0.013018956865619415,0.21052113923147042,-0.026794881935272147
2010-04-22,-1,15,0.01744140271102898,0.23738560787768595,-0.024730724749590424
2010-04-22,0,15,0.0162628910853737,0.21823036267522977,-0.0260022304078449
2010-04-22,1,15,0.01575150861809541,0.21050344168939422,-0.027802332603759704
2010-04-22,3,15,0.015194850953286468,0.22402754559253327,-0.02742589932477558
2010-04-22,5,15,0.015194850953286468,0.22402754559253327,-0.02742589932477558
2010-05-21,0,0,0.023006964511358044,0.16298025814484357,0.03710212934201154
2010-05-21,-5,-15,0.01804590811721277,0.16643377748353375,0.03008834722421138
2010-05-21,-3,-15,0.021776882474890305,0.16036879902403242,0.031326172235041194
2010-05-21,-1,-15,0.029881893637189863,0.16049250369718424,0.028536397143890384
2010-05-21,0,-15,0.03532396647030003,0.15676408621103466,0.029895167363781443
2010-05-21,1,-15,0.08933755143109268,0.1504797493448371,0.028364697556790722
2010-05-21,3,-15,0.04734097841407449,0.17044211778876445,0.030882929584945422
2010-05-21,5,-15,0.1010029148375287,0.1576030873599898,0.027126779356216556
2010-05-21,-5,-10,0.01937988061276146,0.1655266842377432,0.03492801791220852
2010-05-21,-3,-10,0.022635997929858778,0.16603284740297142,0.030938236848809465
2010-05-21,-1,-10,0.018575009483254384,0.16041002524496267,0.033823189566076384
2010-05-21,0,-10,0.023148155364993712,0.1591405393229022,0.037382016774459625
2010-05-21,1,-10,0.027424738218553103,0.163479325247765,0.03583022751334344
2010-05-21,3,-10,0.020626968178811496,0.16332610027865588,0.03480226032174718
2010-05-21,5,-10,0.020140100392133622,0.15432195153981673,0.03532133764823117
2010-05-21,-5,-5,0.020323481441879537,0.1693085223633053,0.032860012062836855
2010-05-21,-3,-5,0.019448474307904955,0.15404257254913423,0.035933586426959305
2010-05-21,-1,-5,0.016212501431678062,0.15550523638483335,0.034648819639015054
2010-05-21,0,-5,0.019012538659119955,0.15646624296806724,0.036298200146544085
2010-05-21,1,-5,0.031021317997490888,0.16626799972564366,0.03564184904102371
2010-05-21,3,-5,0.012820957850840434,0.14968826888756545,0.033587315325121735
2010-05-21,5,-5,0.013849490270458713,0.15979794611832945,0.03209568476811703
2010-05-21,-5,0,0.02008729774021301,0.1578385822435659,0.034532018299105446
2010-05-21,-3,0,0.012651462788974747,0.15037156159574722,0.03413929247246653
2010-05-21,-1,0,0.014643049623195896,0.15490125089965284,0.03529345540631091
2010-05-21,0,0,0.023006964511358044,0.16298025814484357,0.03710212934201154
2010-05-21,1,0,0.018029253054718086,0.15244385083169787,0.03553317692554141
2010-05-21,3,0,0.015217710245371613,0.15891132293005952,0.032586674187750915
2010-05-21,5,0,0.01277555332147818,0.15917110403685228,0.03433616214077646
2010-05-21,-5,5,0.016273999591414023,0.1605839493103429,0.03501195206789972
2010-05-21,-3,5,0.011835629138683943,0.15640222717369218,0.03557442374556311
2010-05-21,-1,5,0.012475347770255748,0.15613939073044814,0.03408660924765652
2010-05-21,0,5,0.015867534138923115,0.16176113237871123,0.03458868835382354
2010-05-21,1,5,0.018729100132215556,0.1614915714574813,0.033116355291979795
2010-05-21,3,5,0.013474291886278609,0.1554658620513086,0.03261917208999132
2010-05-21,5,5,0.012643049839973466,0.16093098599585595,0.032133343505653174
2010-05-21,-5,10,0.013666665465313579,0.1512409797401976,0.032999683489228444
2010-05-21,-3,10,0.01297273900371219,0.1563090439034268,0.03495560118215065
2010-05-21,-1,10,0.01175338294281663,0.1562499169793834,0.032578574705698055
2010-05-21,0,10,0.015529675518152155,0.16633163169254453,0.033230799966339715
2010-05-21,1,10,0.01363078130498194,0.15972969658054315,0.03231167451028878
2010-05-21,3,10,0.011823485505652168,0.15351495645335564,0.03294318047484494
2010-05-21,5,10,0.0132896299759629,0.15794795552735327,0.03125796329575495
2010-05-21,-5,15,0.011948710730807178,0.1573906419448888,0.03269111222142549
2010-05-21,-3,15,0.01229682250264769,0.1473289250081451,0.03381452351659052
2010-05-21,-1,15,0.011343654716848117,0.1560766638665417,0.03323045184131385
2010-05-21,0,15,0.012215292709703948,0.1578384633975915,0.03207796111190048
2010-05-21,1,15,0.012789264872635172,0.16144221815158796,0.03285432438857204
2010-05-21,3,15,0.011930565408741722,0.15719830352731592,0.031490084031638534
2010-05-21,5,15,0.012527829186118777,0.15992443206423346,0.03141159753027992
2010-06-22,0,0,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,-5,-15,0.031448536617040446,0.0936575629291379,0.013762338203951044
2010-06-22,-3,-15,0.03409295213025727,0.09422376570585177,0.016095255100533837
2010-06-22,-1,-15,0.03856703126484788,0.12322947504695343,0.012969711288898771
2010-06-22,0,-15,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,1,-15,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,3,-15,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,5,-15,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,-5,-10,0.031448536617040446,0.0936575629291379,0.013762338203951044
2010-06-22,-3,-10,0.03409295213025727,0.09422376570585177,0.016095255100533837
2010-06-22,-1,-10,0.03856703126484788,0.12322947504695343,0.012969711288898771
2010-06-22,0,-10,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,1,-10,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,3,-10,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,5,-10,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,-5,-5,0.031448536617040446,0.0936575629291379,0.013762338203951044
2010-06-22,-3,-5,0.03409295213025727,0.09422376570585177,0.016095255100533837
2010-06-22,-1,-5,0.03856703126484788,0.12322947504695343,0.012969711288898771
2010-06-22,0,-5,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,1,-5,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,3,-5,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,5,-5,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,-5,0,0.031448536617040446,0.0936575629291379,0.013762338203951044
2010-06-22,-3,0,0.03409295213025727,0.09422376570585177,0.016095255100533837
2010-06-22,-1,0,0.03856703126484788,0.12322947504695343,0.012969711288898771
2010-06-22,0,0,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,1,0,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,3,0,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,5,0,0.028374997784437694,0.10593049345341503,0.012304780771441023
2010-06-22,-5,5,0.03710144282049927,0.09999179449103576,0.014099311131021239
2010-06-22,-3,5,0.0260944124982372,0.1025780079282048,0.012338315953839624
2010-06-22,-1,5,0.015951833174339767,0.09831740568647805,0.007644972620293943
2010-06-22,0,5,0.018860340448087574,0.10238407476107536,0.010775121185384096
2010-06-22,1,5,0.018860340448087574,0.10238407476107536,0.010775121185384096
2010-06-22,3,5,0.018860340448087574,0.10238407476107536,0.010775121185384096
2010-06-22,5,5,0.018860340448087574,0.10238407476107536,0.010775121185384096
2010-06-22,-5,10,0.02058836673531468,0.10826611852095586,0.00975493131108056
2010-06-22,-3,10,0.020037179040003898,0.09953927331052427,0.010684657047946779
2010-06-22,-1,10,0.019755862378789155,0.0980134620907049,0.009382744682716312
2010-06-22,0,10,0.016720820247383562,0.10436869271244571,0.011166748577768334
2010-06-22,1,10,0.016720820247383562,0.10436869271244571,0.011166748577768334
2010-06-22,3,10,0.016720820247383562,0.10436869271244571,0.011166748577768334
2010-06-22,5,10,0.016720820247383562,0.10436869271244571,0.011166748577768334
2010-06-22,-5,15,0.01460599756079681,0.09761254806467384,0.007603023200132606
2010-06-22,-3,15,0.019102088948571377,0.10438765887429359,0.010536336657837903
2010-06-22,-1,15,0.01765856809886945,0.1003102581705272,0.01039144935440927
2010-06-22,0,15,0.014531626075638727,0.10562367713335767,0.00916406991183726
2010-06-22,1,15,0.014531626075638727,0.10562367713335767,0.00916406991183726
2010-06-22,3,15,0.014531626075638727,0.10562367713335767,0.00916406991183726
2010-06-22,5,15,0.014531626075638727,0.10562367713335767,0.00916406991183726
2010-07-22,0,0,0.017947602103408105,0.08751389495278067,0.03402246402774264
2010-07-22,-5,-15,0.013191408603969317,0.07897974217951279,0.033054769035114104
2010-07-22,-3,-15,0.01875071415506644,0.0872546452630948,0.03697586746609877
2010-07-22,-1,-15,0.013622747746098483,0.08889400474027774,0.03413530005832212
2010-07-22,0,-15,0.0222824016129088,0.13161336375884172,0.03230240631441036
2010-07-22,1,-15,0.012867605118400457,0.0939378399287023,0.035557587171750726
2010-07-22,3,-15,0.013247422228574605,0.08994553567514879,0.03175132033520118
2010-07-22,5,-15,0.014879623637817828,0.08666687453770822,0.03251720840592708
2010-07-22,-5,-10,0.011928429165916696,0.08184868042074393,0.03216470048280066
2010-07-22,-3,-10,0.012112085275781063,0.0866857245566063,0.034747941623549036
2010-07-22,-1,-10,0.01318949907216397,0.08573709287107444,0.03375505144713371
2010-07-22,0,-10,0.012778499656100695,0.08469902245430115,0.03554065010420625
2010-07-22,1,-10,0.013084871791732223,0.0886326260935987,0.03829870119185968
2010-07-22,3,-10,0.013321674846671513,0.08484452191235867,0.03393124690581128
2010-07-22,5,-10,0.013423352240703085,0.08632530415099511,0.03261690235887957
2010-07-22,-5,-5,0.012579650688513975,0.0846648427192464,0.03143961011762768
2010-07-22,-3,-5,0.012642878710709968,0.08447108376538712,0.03512508991441087
2010-07-22,-1,-5,0.012552522834477055,0.08089887517362393,0.034092518184696406
2010-07-22,0,-5,0.01744813216879606,0.08447076398219805,0.03332122245994695
2010-07-22,1,-5,0.01216994389530011,0.08977978864186016,0.034303944610126945
2010-07-22,3,-5,0.011505957522899813,0.08538101965887158,0.032912981126821055
2010-07-22,5,-5,0.012246054729586363,0.08677445344357725,0.033837540346928055
2010-07-22,-5,0,0.011671655688727951,0.08369911192514058,0.03127982303729207
2010-07-22,-3,0,0.012649505093823373,0.08480614309518475,0.03677782220232221
2010-07-22,-1,0,0.012518111100765065,0.08251402390303006,0.03311872418478297
2010-07-22,0,0,0.017947602103408105,0.08751389495278067,0.03402246402774264
2010-07-22,1,0,0.01138510831328218,0.08336705550884131,0.035272516245518144
2010-07-22,3,0,0.010889628415938216,0.08483018264212096,0.033397044298380495
2010-07-22,5,0,0.010747461728374333,0.08427606233977207,0.034028495198181886
2010-07-22,-5,5,0.011671655688727951,0.08369911192514058,0.03127982303729207
2010-07-22,-3,5,0.012649505093823373,0.08480614309518475,0.03677782220232221
2010-07-22,-1,5,0.012518111100765065,0.08251402390303006,0.03311872418478297
2010-07-22,0,5,0.017947602103408105,0.08751389495278067,0.03402246402774264
2010-07-22,1,5,0.01138510831328218,0.08336705550884131,0.035272516245518144
2010-07-22,3,5,0.010889628415938216,0.08483018264212096,0.033397044298380495
2010-07-22,5,5,0.010747461728374333,0.08427606233977207,0.034028495198181886
2010-07-22,-5,10,0.011671655688727951,0.08369911192514058,0.03127982303729207
2010-07-22,-3,10,0.012649505093823373,0.08480614309518475,0.03677782220232221
2010-07-22,-1,10,0.012518111100765065,0.08251402390303006,0.03311872418478297
2010-07-22,0,10,0.017947602103408105,0.08751389495278067,0.03402246402774264
2010-07-22,1,10,0.01138510831328218,0.08336705550884131,0.035272516245518144
2010-07-22,3,10,0.010889628415938216,0.08483018264212096,0.033397044298380495
2010-07-22,5,10,0.010747461728374333,0.08427606233977207,0.034028495198181886
2010-07-22,-5,15,0.011671655688727951,0.08369911192514058,0.03127982303729207
2010-07-22,-3,15,0.012649505093823373,0.08480614309518475,0.03677782220232221
2010-07-22,-1,15,0.012518111100765065,0.08251402390303006,0.03311872418478297
2010-07-22,0,15,0.017947602103408105,0.08751389495278067,0.03402246402774264
2010-07-22,1,15,0.01138510831328218,0.08336705550884131,0.035272516245518144
2010-07-22,3,15,0.010889628415938216,0.08483018264212096,0.033397044298380495
2010-07-22,5,15,0.010747461728374333,0.08427606233977207,0.034028495198181886
2010-08-20,0,0,0.023733082643056243,0.07861954132306213,0.01885306657115897
2010-08-20,-5,-15,0.04805379767194654,0.09412083674865203,0.03396748235065667
2010-08-20,-3,-15,0.09996927527340485,0.11139149752136716,0.025560780253672918
2010-08-20,-1,-15,0.05065432668292954,0.09304082095270985,0.01574848967380975
2010-08-20,0,-15,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,1,-15,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,3,-15,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,5,-15,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,-5,-10,0.04805379767194654,0.09412083674865203,0.03396748235065667
2010-08-20,-3,-10,0.09996927527340485,0.11139149752136716,0.025560780253672918
2010-08-20,-1,-10,0.05065432668292954,0.09304082095270985,0.01574848967380975
2010-08-20,0,-10,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,1,-10,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,3,-10,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,5,-10,0.05837231940928308,0.08682901380913127,0.033063728105665685
2010-08-20,-5,-5,0.013260192592449387,0.07917495159043772,0.020773324824038118
2010-08-20,-3,-5,0.017970190993399582,0.07780183129731813,0.023185711358185746
2010-08-20,-1,-5,0.01843380516289007,0.080640216493231,0.02252127841089109
2010-08-20,0,-5,0.02680480350937783,0.08535502241929951,0.013428048485053395
2010-08-20,1,-5,0.02680480350937783,0.08535502241929951,0.013428048485053395
2010-08-20,3,-5,0.02680480350937783,0.08535502241929951,0.013428048485053395
2010-08-20,5,-5,0.02680480350937783,0.08535502241929951,0.013428048485053395
2010-08-20,-5,0,0.012464161345713586,0.07975421670199101,0.013284389977497563
2010-08-20,-3,0,0.014452502284968126,0.07638888776740052,0.02059114700146317
2010-08-20,-1,0,0.015496669230824045,0.07943833481706748,0.021075456461078737
2010-08-20,0,0,0.023733082643056243,0.07861954132306213,0.01885306657115897
2010-08-20,1,0,0.023733082643056243,0.07861954132306213,0.01885306657115897
2010-08-20,3,0,0.023733082643056243,0.07861954132306213,0.01885306657115897
2010-08-20,5,0,0.023733082643056243,0.07861954132306213,0.01885306657115897
2010-08-20,-5,5,0.012350514453978232,0.08128502723282713,0.01293504840724643
2010-08-20,-3,5,0.014278861310118953,0.07780455571020894,0.022976699487404134
2010-08-20,-1,5,0.013445507615044618,0.0793927941355008,0.020577885802649194
2010-08-20,0,5,0.015715260750411242,0.0770226585310999,0.018682758640344733
2010-08-20,1,5,0.015715260750411242,0.0770226585310999,0.018682758640344733
2010-08-20,3,5,0.015715260750411242,0.0770226585310999,0.018682758640344733
2010-08-20,5,5,0.015715260750411242,0.0770226585310999,0.018682758640344733
2010-08-20,-5,10,0.01141747952303266,0.08059966780120051,0.015655139446677627
2010-08-20,-3,10,0.01228871345921433,0.08178083076578534,0.01714938329321411
2010-08-20,-1,10,0.011815367248089752,0.08158139327827761,0.017353222262720326
2010-08-20,0,10,0.013595852287426057,0.08166624890951653,0.01818647608524619
2010-08-20,1,10,0.013595852287426057,0.08166624890951653,0.01818647608524619
2010-08-20,3,10,0.013595852287426057,0.08166624890951653,0.01818647608524619
2010-08-20,5,10,0.013595852287426057,0.08166624890951653,0.01818647608524619
2010-08-20,-5,15,0.012307485262033558,0.08437923552108127,0.015677817976638763
2010-08-20,-3,15,0.011554093696309341,0.08050951655410439,0.017093882043043376
2010-08-20,-1,15,0.011029521611812348,0.08411428017281136,0.016108833267810534
2010-08-20,0,15,0.011523914785828773,0.08107628134393863,0.016556703599724092
2010-08-20,1,15,0.011523914785828773,0.08107628134393863,0.016556703599724092
2010-08-20,3,15,0.011523914785828773,0.08107628134393863,0.016556703599724092
2010-08-20,5,15,0.011523914785828773,0.08107628134393863,0.016556703599724092
2010-09-21,0,0,0.024089494677245665,0.08674490534653041,0.030056530945681732
2010-09-21,-5,-15,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-3,-15,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-1,-15,0.013963215698751023,0.09023722533718745,0.02842022740465183
2010-09-21,0,-15,0.024089494677245665,0.08674490534653041,0.030056530945681732
2010-09-21,1,-15,0.0475689187815123,0.08453805501865154,0.015482170403711925
2010-09-21,3,-15,0.025510185647052444,0.10085535800537164,0.029167725003378477
2010-09-21,5,-15,0.0314721188084021,0.09891629112081263,0.03150659959101796
2010-09-21,-5,-10,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-3,-10,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-1,-10,0.013963215698751023,0.09023722533718745,0.02842022740465183
2010-09-21,0,-10,0.024089494677245665,0.08674490534653041,0.030056530945681732
2010-09-21,1,-10,0.0475689187815123,0.08453805501865154,0.015482170403711925
2010-09-21,3,-10,0.025510185647052444,0.10085535800537164,0.029167725003378477
2010-09-21,5,-10,0.0314721188084021,0.09891629112081263,0.03150659959101796
2010-09-21,-5,-5,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-3,-5,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-1,-5,0.013963215698751023,0.09023722533718745,0.02842022740465183
2010-09-21,0,-5,0.024089494677245665,0.08674490534653041,0.030056530945681732
2010-09-21,1,-5,0.0475689187815123,0.08453805501865154,0.015482170403711925
2010-09-21,3,-5,0.025510185647052444,0.10085535800537164,0.029167725003378477
2010-09-21,5,-5,0.0314721188084021,0.09891629112081263,0.03150659959101796
2010-09-21,-5,0,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-3,0,0.010405799734568212,0.1032976311080228,0.02085886986717693
2010-09-21,-1,0,0.013963215698751023,0.09023722533718745,0.02842022740465183
2010-09-21,0,0,0.024089494677245665,0.08674490534653041,0.030056530945681732
2010-09-21,1,0,0.0475689187815123,0.08453805501865154,0.015482170403711925
2010-09-21,3,0,0.025510185647052444,0.10085535800537164,0.029167725003378477
2010-09-21,5,0,0.0314721188084021,0.09891629112081263,0.03150659959101796
