BuildPort,K,D,HHI,SD,SR
2008-01-03,-5,10,0.058322504283566654,0.3445501634464297,-0.013537129183462957
2008-01-03,-3,10,0.058322504283566654,0.3445501634464297,-0.013537129183462957
2008-01-03,-1,10,0.07406132224911907,0.36301892385687307,-0.014784806385052078
2008-01-03,0,10,0.073195136685486,0.332664353648942,-0.012844123709595581
2008-01-03,1,10,0.057321176589372344,0.3443684834360433,-0.0130634088085018
2008-01-03,3,10,0.055706970861893405,0.35554641275561216,-0.013415552897584013
2008-01-03,5,10,0.048641135620558024,0.34277321326557114,-0.01279676765531234
2008-01-03,-5,15,0.06798982965840604,0.314372379905754,-0.013931961865422216
2008-01-03,-3,15,0.06798982965840604,0.314372379905754,-0.013931961865422216
2008-01-03,-1,15,0.07920046976663297,0.3327155587005416,-0.012616793590630223
2008-01-03,0,15,0.05254046559951152,0.34995915976795483,-0.012983778805021703
2008-01-03,1,15,0.11117226137402642,0.3425728654666181,-0.012243152088260765
2008-01-03,3,15,0.061572253283871614,0.3417094741744192,-0.01192533856355767
2008-01-03,5,15,0.04938094177368609,0.355424966648642,-0.012992373691077107
2008-02-06,0,0,0.060960551229038006,0.10997286497204155,0.0174291297811701
2008-02-06,-5,-15,0.03100084592277194,0.18146751784133677,0.0053286332351903925
2008-02-06,-3,-15,0.06086270834197984,0.1531035827298193,0.017787592016830354
2008-02-06,-1,-15,0.07528874180128237,0.15470008010359765,0.016469265804867066
2008-02-06,0,-15,0.3439016268654119,0.18671851689006264,-0.00787992416267525
2008-02-06,1,-15,0.26133686164348086,0.13012014058505197,0.0005347163443419937
2008-02-06,3,-15,0.4869708518060934,0.16657112664698395,0.005229608587819167
2008-02-06,5,-15,0.7507514812746778,0.3103653653846935,0.023372677693419046
2008-02-06,-5,-10,0.03100084592277194,0.18146751784133677,0.0053286332351903925
2008-02-06,-3,-10,0.06086270834197984,0.1531035827298193,0.017787592016830354
2008-02-06,-1,-10,0.07528874180128237,0.15470008010359765,0.016469265804867066
2008-02-06,0,-10,0.3439016268654119,0.18671851689006264,-0.00787992416267525
2008-02-06,1,-10,0.26133686164348086,0.13012014058505197,0.0005347163443419937
2008-02-06,3,-10,0.4869708518060934,0.16657112664698395,0.005229608587819167
2008-02-06,5,-10,0.7507514812746778,0.3103653653846935,0.023372677693419046
2008-02-06,-5,-5,0.03100084592277194,0.18146751784133677,0.0053286332351903925
2008-02-06,-3,-5,0.06086270834197984,0.1531035827298193,0.017787592016830354
2008-02-06,-1,-5,0.07528874180128237,0.15470008010359765,0.016469265804867066
2008-02-06,0,-5,0.3439016268654119,0.18671851689006264,-0.00787992416267525
2008-02-06,1,-5,0.26133686164348086,0.13012014058505197,0.0005347163443419937
2008-02-06,3,-5,0.4869708518060934,0.16657112664698395,0.005229608587819167
2008-02-06,5,-5,0.7507514812746778,0.3103653653846935,0.023372677693419046
2008-02-06,-5,0,0.06693808750657264,0.13976472989566396,0.01384572206848696
2008-02-06,-3,0,0.0603710522989063,0.11922111019447809,0.0182895956558987
2008-02-06,-1,0,0.06310158604938648,0.1151374097348977,0.02356377291569399
2008-02-06,0,0,0.060960551229038006,0.10997286497204155,0.0174291297811701
2008-02-06,1,0,0.08652585188906792,0.11563810375734913,0.018778258526709335
2008-02-06,3,0,0.07352727509850839,0.10470873028586769,0.015269414244742244
2008-02-06,5,0,0.10403842442523706,0.13520903817141675,0.021065468511377687
2008-02-06,-5,5,0.05377028797138898,0.1287835952560336,0.016727294134811464
2008-02-06,-3,5,0.06523883364198943,0.10770833699634973,0.021985832462365035
2008-02-06,-1,5,0.052729184028717915,0.11359848228236961,0.02012384296494422
2008-02-06,0,5,0.04979963822337653,0.11604172455685298,0.022181279288591017
2008-02-06,1,5,0.04019648282893304,0.13102486121071594,0.015076163227630373
2008-02-06,3,5,0.04633438902525609,0.12138092437166163,0.019891182533313453
2008-02-06,5,5,0.06961572168309628,0.11549251615117577,0.022609806833156432
2008-02-06,-5,10,0.090471831834372,0.12260517573432808,0.02144107573248621
2008-02-06,-3,10,0.07412656036395784,0.11159232935399413,0.01368259450295376
2008-02-06,-1,10,0.06557521746303496,0.11546228577682975,0.02494661049315071
2008-02-06,0,10,0.05320013773843482,0.1276295829052479,0.026384961434215183
2008-02-06,1,10,0.04876594025960381,0.11925898481556954,0.025797515892204772
2008-02-06,3,10,0.049549337787458514,0.11780237833523967,0.024598828928051333
2008-02-06,5,10,0.043441773129594,0.12090483742909283,0.02355305035339133
2008-02-06,-5,15,0.06295938769458086,0.1304672438879968,0.018634120973381386
2008-02-06,-3,15,0.05449829656711113,0.12534234031822217,0.026332886965034087
2008-02-06,-1,15,0.05511366345128984,0.12236576963468897,0.02305148909495989
2008-02-06,0,15,0.05234235770641024,0.1287423117381403,0.01743260826021553
2008-02-06,1,15,0.057134379301992284,0.12658015864277528,0.01904107287251449
2008-02-06,3,15,0.0427416456556398,0.13299379697466074,0.02042361253960198
2008-02-06,5,15,0.041616832309533856,0.1338434978612236,0.02558235674208192
2008-03-06,0,0,0.08336615902981565,0.19092983834256225,-0.005689268919641675
2008-03-06,-5,-15,0.26876260384664785,0.36916016815921365,-0.006855863175595684
2008-03-06,-3,-15,0.5288766027614946,0.2066001833348364,-0.0036351943004774828
2008-03-06,-1,-15,0.3663243787442149,0.17304541107933977,-0.006553458612091211
2008-03-06,0,-15,0.12311595572939626,0.1791275713093673,-0.007069249470283934
2008-03-06,1,-15,0.1892576127037388,0.19350805604082144,-0.009967687981979152
2008-03-06,3,-15,0.6548530853396439,0.25504847869761643,-0.006843783409833575
2008-03-06,5,-15,0.6548530853396439,0.25504847869761643,-0.006843783409833575
2008-03-06,-5,-10,0.26876260384664785,0.36916016815921365,-0.006855863175595684
2008-03-06,-3,-10,0.5288766027614946,0.2066001833348364,-0.0036351943004774828
2008-03-06,-1,-10,0.3663243787442149,0.17304541107933977,-0.006553458612091211
2008-03-06,0,-10,0.12311595572939626,0.1791275713093673,-0.007069249470283934
2008-03-06,1,-10,0.1892576127037388,0.19350805604082144,-0.009967687981979152
2008-03-06,3,-10,0.6548530853396439,0.25504847869761643,-0.006843783409833575
2008-03-06,5,-10,0.6548530853396439,0.25504847869761643,-0.006843783409833575
2008-03-06,-5,-5,0.26876260384664785,0.36916016815921365,-0.006855863175595684
2008-03-06,-3,-5,0.5288766027614946,0.2066001833348364,-0.0036351943004774828
2008-03-06,-1,-5,0.3663243787442149,0.17304541107933977,-0.006553458612091211
2008-03-06,0,-5,0.12311595572939626,0.1791275713093673,-0.007069249470283934
2008-03-06,1,-5,0.1892576127037388,0.19350805604082144,-0.009967687981979152
2008-03-06,3,-5,0.6548530853396439,0.25504847869761643,-0.006843783409833575
2008-03-06,5,-5,0.6548530853396439,0.25504847869761643,-0.006843783409833575
2008-03-06,-5,0,0.06053587915132858,0.20037480413741274,-0.0024039455926543143
2008-03-06,-3,0,0.15313178109900305,0.19533600530968268,-0.0039569916565063284
2008-03-06,-1,0,0.1333084939288628,0.1894169278244258,-0.003802874653631113
2008-03-06,0,0,0.08336615902981565,0.19092983834256225,-0.005689268919641675
2008-03-06,1,0,0.08977096329812118,0.18366544621749886,-0.004592146524821972
2008-03-06,3,0,0.08115953062298017,0.18178820521100442,-0.004863050961702054
2008-03-06,5,0,0.08115953062298017,0.18178820521100442,-0.004863050961702054
2008-03-06,-5,5,0.0495026160141274,0.2027984320767812,-0.003067301916922524
2008-03-06,-3,5,0.040527221726390825,0.212921175443499,-0.002769028653846632
2008-03-06,-1,5,0.040655424887467914,0.21471797113291086,-0.0034886050230261848
2008-03-06,0,5,0.044260557170029906,0.20464663943228764,-0.0022534890904018614
2008-03-06,1,5,0.04661881204364091,0.19622918689228588,-0.0022483829590328984
2008-03-06,3,5,0.0511361263824813,0.20624033846571527,-0.005164042435672334
2008-03-06,5,5,0.0511361263824813,0.20624033846571527,-0.005164042435672334
2008-03-06,-5,10,0.05620940678554115,0.21442781381956644,-0.0025532916620424344
2008-03-06,-3,10,0.044184204114584395,0.21973508443281978,-0.004652208362891814
2008-03-06,-1,10,0.04080753078981136,0.2297501019911876,-0.003168700286730574
2008-03-06,0,10,0.03883453388488907,0.22064022881541784,-0.0023160123152608705
2008-03-06,1,10,0.04781334180623059,0.20504371598757537,-0.001045718121848565
2008-03-06,3,10,0.048467419272898854,0.21402620139848116,-0.001475835295451363
2008-03-06,5,10,0.048467419272898854,0.21402620139848116,-0.001475835295451363
2008-03-06,-5,15,0.05471259421739899,0.20701531767565604,-0.0013217822784585315
2008-03-06,-3,15,0.04777356700875683,0.22932727670551323,-0.0024896915952674625
2008-03-06,-1,15,0.051494945221402015,0.22480016051358523,-0.0030252661306216073
2008-03-06,0,15,0.046539537592652495,0.21879149939115916,-0.001089745707302439
2008-03-06,1,15,0.04630164527309017,0.21192924654740947,-0.000150154883744104
2008-03-06,3,15,0.04900290895826652,0.21210143154032848,-0.0031779929800906715
2008-03-06,5,15,0.04900290895826652,0.21210143154032848,-0.0031779929800906715
2008-04-07,0,0,0.07295228229373055,0.18259222318169946,0.0196106321543448
2008-04-07,-5,-15,0.0566007882732235,0.16509339988594515,0.011203985786985322
2008-04-07,-3,-15,0.12003562882522596,0.14139823944396956,0.015061475332936785
2008-04-07,-1,-15,0.5026507270471896,0.23265691698301685,0.008113524468877165
2008-04-07,0,-15,0.3853186403359863,0.15067300568792558,0.007303251711625096
2008-04-07,1,-15,0.6738925863554384,0.18049545578824816,0.004874870818309986
2008-04-07,3,-15,0.12563980326693935,0.2251315212322879,0.02112598570649729
2008-04-07,5,-15,0.4140055887734197,0.376733847404233,0.02033736091417578
2008-04-07,-5,-10,0.0566007882732235,0.16509339988594515,0.011203985786985322
2008-04-07,-3,-10,0.12003562882522596,0.14139823944396956,0.015061475332936785
2008-04-07,-1,-10,0.5026507270471896,0.23265691698301685,0.008113524468877165
2008-04-07,0,-10,0.3853186403359863,0.15067300568792558,0.007303251711625096
2008-04-07,1,-10,0.6738925863554384,0.18049545578824816,0.004874870818309986
2008-04-07,3,-10,0.12563980326693935,0.2251315212322879,0.02112598570649729
2008-04-07,5,-10,0.4140055887734197,0.376733847404233,0.02033736091417578
2008-04-07,-5,-5,0.0566007882732235,0.16509339988594515,0.011203985786985322
2008-04-07,-3,-5,0.12003562882522596,0.14139823944396956,0.015061475332936785
2008-04-07,-1,-5,0.5026507270471896,0.23265691698301685,0.008113524468877165
2008-04-07,0,-5,0.3853186403359863,0.15067300568792558,0.007303251711625096
2008-04-07,1,-5,0.6738925863554384,0.18049545578824816,0.004874870818309986
2008-04-07,3,-5,0.12563980326693935,0.2251315212322879,0.02112598570649729
2008-04-07,5,-5,0.4140055887734197,0.376733847404233,0.02033736091417578
2008-04-07,-5,0,0.06283642030871138,0.1899065716859133,0.0169541236826856
2008-04-07,-3,0,0.05585612051303042,0.18401241604233,0.02042881738975403
2008-04-07,-1,0,0.0792905924006332,0.1642382917426094,0.02241731026910739
2008-04-07,0,0,0.07295228229373055,0.18259222318169946,0.0196106321543448
2008-04-07,1,0,0.10344125371839434,0.16545767051785323,0.015691286149700882
2008-04-07,3,0,0.07654285848180152,0.19735566573402236,0.02155017834067615
2008-04-07,5,0,0.11114392672689315,0.19530768413692062,0.016957038655094882
2008-04-07,-5,5,0.07129721680019938,0.18172666815050434,0.023430709116581554
2008-04-07,-3,5,0.04977324151559657,0.18516103280352184,0.019332020106153827
2008-04-07,-1,5,0.06830593302985109,0.19089868896459394,0.022431020242297418
2008-04-07,0,5,0.051718103606161664,0.19986722734036055,0.021798971387955047
2008-04-07,1,5,0.04141066890931381,0.19854685640791742,0.01873325515835783
2008-04-07,3,5,0.055499061863911,0.1854694332625714,0.016313706593268033
2008-04-07,5,5,0.04482030121765863,0.19882793184465367,0.017262342338037157
2008-04-07,-5,10,0.06895923593822476,0.2110212536080993,0.019397923313045018
2008-04-07,-3,10,0.05197123506375454,0.1776028028076683,0.01738726082419105
2008-04-07,-1,10,0.06507764315639007,0.17575908525808753,0.018805218927660933
2008-04-07,0,10,0.051459404980095304,0.20125550011187265,0.019520227103841957
2008-04-07,1,10,0.04924408249437612,0.19327179315236934,0.018421377071286178
2008-04-07,3,10,0.04036558457186245,0.20148004361267277,0.016324464546652442
2008-04-07,5,10,0.048926861860418544,0.19644116330868788,0.01971730171546651
2008-04-07,-5,15,0.04759177507953413,0.18733177790883432,0.016795430797177113
2008-04-07,-3,15,0.06117749603090251,0.19215523179153915,0.0192967024319474
2008-04-07,-1,15,0.06182460960134928,0.17298207817210193,0.015246159003076904
2008-04-07,0,15,0.05799549202252852,0.18785435782014495,0.014915755387442893
2008-04-07,1,15,0.04585574048193183,0.19471291374760294,0.01811731767417577
2008-04-07,3,15,0.05074328482653074,0.1736184930770013,0.014304677269132435
2008-04-07,5,15,0.05240261457075642,0.18313002261364952,0.01649038711264226
2008-05-08,0,0,0.08757526607164406,0.20508483404651232,0.026716054305294994
2008-05-08,-5,-15,0.21219213456679398,0.15977619622908498,0.01694847225397424
2008-05-08,-3,-15,0.06806789029575974,0.170099549295773,0.023184381215548198
2008-05-08,-1,-15,0.2918496093338051,0.25583558786107563,0.024998279491579085
2008-05-08,0,-15,0.36433578422810203,0.3297650307987743,0.02778916934484639
2008-05-08,1,-15,0.3722719106228164,0.2857804135668572,0.022254471168507865
2008-05-08,3,-15,0.6372480304614032,0.305287323673413,0.012012186554174974
2008-05-08,5,-15,0.4939837127327822,0.3022231830556097,0.012801657980621547
2008-05-08,-5,-10,0.21219213456679398,0.15977619622908498,0.01694847225397424
2008-05-08,-3,-10,0.06806789029575974,0.170099549295773,0.023184381215548198
2008-05-08,-1,-10,0.2918496093338051,0.25583558786107563,0.024998279491579085
2008-05-08,0,-10,0.36433578422810203,0.3297650307987743,0.02778916934484639
2008-05-08,1,-10,0.3722719106228164,0.2857804135668572,0.022254471168507865
2008-05-08,3,-10,0.6372480304614032,0.305287323673413,0.012012186554174974
2008-05-08,5,-10,0.4939837127327822,0.3022231830556097,0.012801657980621547
2008-05-08,-5,-5,0.21219213456679398,0.15977619622908498,0.01694847225397424
2008-05-08,-3,-5,0.06806789029575974,0.170099549295773,0.023184381215548198
2008-05-08,-1,-5,0.2918496093338051,0.25583558786107563,0.024998279491579085
2008-05-08,0,-5,0.36433578422810203,0.3297650307987743,0.02778916934484639
2008-05-08,1,-5,0.3722719106228164,0.2857804135668572,0.022254471168507865
2008-05-08,3,-5,0.6372480304614032,0.305287323673413,0.012012186554174974
2008-05-08,5,-5,0.4939837127327822,0.3022231830556097,0.012801657980621547
2008-05-08,-5,0,0.05515993653167409,0.14104195198586167,0.030158375699042707
2008-05-08,-3,0,0.05121348439552671,0.18272976832901644,0.030631168670939745
2008-05-08,-1,0,0.06453220955900943,0.19223568996048712,0.023793245232422863
2008-05-08,0,0,0.08757526607164406,0.20508483404651232,0.026716054305294994
2008-05-08,1,0,0.061107214747271876,0.18517917337031076,0.02560667125566148
2008-05-08,3,0,0.09171690058169224,0.198847977187934,0.028045159604584313
2008-05-08,5,0,0.09549089086756844,0.20744345835529185,0.025546922222356074
2008-05-08,-5,5,0.0556380437060106,0.17671298286571052,0.028046749824296873
2008-05-08,-3,5,0.045777801306728816,0.17176901397629335,0.031120354456387583
2008-05-08,-1,5,0.047058896406753765,0.18128687504058053,0.026220378962732195
2008-05-08,0,5,0.057595785349615854,0.21288457648456913,0.021174443087937245
2008-05-08,1,5,0.07959972336434672,0.19471311142817666,0.028361892058172637
2008-05-08,3,5,0.040172713900584966,0.1594452756675422,0.02737955330375011
2008-05-08,5,5,0.049485055787736584,0.1751154664550799,0.026430096052858596
2008-05-08,-5,10,0.05522683453212764,0.1757839655148771,0.02602044260510586
2008-05-08,-3,10,0.06088041083384992,0.17521905148406067,0.0268770619091537
2008-05-08,-1,10,0.059278612086597224,0.18263392021094133,0.03374822939590946
2008-05-08,0,10,0.05166181092703102,0.18300128546712616,0.029894605448080133
2008-05-08,1,10,0.03876978692404505,0.15269609741789808,0.028089268755153954
2008-05-08,3,10,0.041394466649688384,0.16391798711548664,0.02924621860133092
2008-05-08,5,10,0.04770335496980136,0.18134320319175204,0.03157973562554604
2008-05-08,-5,15,0.056185553347668615,0.19158344872743208,0.02860650006321376
2008-05-08,-3,15,0.07341446741740011,0.17079529443469435,0.028644792829549584
2008-05-08,-1,15,0.05837375765012197,0.1814460240047789,0.031887842709045516
2008-05-08,0,15,0.06137175962429913,0.19085057672602612,0.0315165225077144
2008-05-08,1,15,0.04119624413008006,0.16326555624848957,0.03009606175111364
2008-05-08,3,15,0.048024427891729164,0.16811415345294953,0.028509827106818337
2008-05-08,5,15,0.0429610260273893,0.1735558353605491,0.02921589105904776
2008-06-09,0,0,0.04960602717512868,0.13767796494048973,-0.04764755587017734
2008-06-09,-5,-15,0.02249674381079996,0.19942428291714429,-0.038402929469301
2008-06-09,-3,-15,0.028996999797164167,0.16658451056286386,-0.04224962198987999
2008-06-09,-1,-15,0.09206121439104979,0.14508780247517336,-0.03577310638323238
2008-06-09,0,-15,0.06738093414336663,0.15463268549403908,-0.0378792679816555
2008-06-09,1,-15,0.0602983985684949,0.1607786282199563,-0.0362301513482531
2008-06-09,3,-15,0.5488056752979054,0.1485355986475606,-0.028290556046161545
2008-06-09,5,-15,0.6698951287365322,0.14225605005097247,-0.030289863301614924
2008-06-09,-5,-10,0.02249674381079996,0.19942428291714429,-0.038402929469301
2008-06-09,-3,-10,0.028996999797164167,0.16658451056286386,-0.04224962198987999
2008-06-09,-1,-10,0.09206121439104979,0.14508780247517336,-0.03577310638323238
2008-06-09,0,-10,0.06738093414336663,0.15463268549403908,-0.0378792679816555
2008-06-09,1,-10,0.0602983985684949,0.1607786282199563,-0.0362301513482531
2008-06-09,3,-10,0.5488056752979054,0.1485355986475606,-0.028290556046161545
2008-06-09,5,-10,0.6698951287365322,0.14225605005097247,-0.030289863301614924
2008-06-09,-5,-5,0.06618618257410913,0.1971748285502991,-0.04173976755660988
2008-06-09,-3,-5,0.038858319466997755,0.16906769225444862,-0.042951520939385444
2008-06-09,-1,-5,0.04238742860697892,0.14947089916678308,-0.05155120807800298
2008-06-09,0,-5,0.07445332278042396,0.15573440191981616,-0.04058186524304969
2008-06-09,1,-5,0.059933645191717545,0.13545183967231575,-0.049845961393958554
2008-06-09,3,-5,0.08784239595568143,0.13038384606597941,-0.04198952306410203
2008-06-09,5,-5,0.09602150171917911,0.12771436137967013,-0.041666496326597566
2008-06-09,-5,0,0.05316570130420092,0.15527457339993414,-0.04995525550433522
2008-06-09,-3,0,0.04530187129038205,0.14158693698875066,-0.051906310952528574
2008-06-09,-1,0,0.04002733693046315,0.14553919181448713,-0.04906284907918568
2008-06-09,0,0,0.04960602717512868,0.13767796494048973,-0.04764755587017734
2008-06-09,1,0,0.05190779173305114,0.14373845856138753,-0.051259685332912065
2008-06-09,3,0,0.04754653501867062,0.13485582182167005,-0.05360501968656946
2008-06-09,5,0,0.050012595449978124,0.13598149349717578,-0.054602914203169386
2008-06-09,-5,5,0.05915612479729774,0.15757321620434933,-0.051789860058148764
2008-06-09,-3,5,0.06068390795080059,0.14154976643527598,-0.053044002766456315
2008-06-09,-1,5,0.058417446143041014,0.14614063423878537,-0.050799182160883756
2008-06-09,0,5,0.05097658129619742,0.1488662432448525,-0.044807717556310626
2008-06-09,1,5,0.05523033029293704,0.14249501182629792,-0.05660110127983853
2008-06-09,3,5,0.03727017736458096,0.13984624675127136,-0.05187742027161777
2008-06-09,5,5,0.04080359860555446,0.14360785177476862,-0.04754655521541602
2008-06-09,-5,10,0.050759972651205125,0.1499070379645879,-0.055266611780800785
2008-06-09,-3,10,0.05110841629694455,0.15459266505517524,-0.0507886533662636
2008-06-09,-1,10,0.052812054257043106,0.14066132832607794,-0.05301556548098451
2008-06-09,0,10,0.05877021102879838,0.1283955157349803,-0.05402660239076779
2008-06-09,1,10,0.058501980883399786,0.14160415112443414,-0.04902474247367901
2008-06-09,3,10,0.04624158305249613,0.13811146395420332,-0.04812116606959107
2008-06-09,5,10,0.04728993720717918,0.13787169652637257,-0.049951910913041124
2008-06-09,-5,15,0.03676399445491366,0.15086435471047918,-0.046214471458974296
2008-06-09,-3,15,0.0447656229803485,0.1444806044537019,-0.05199628171138654
2008-06-09,-1,15,0.04872216771415832,0.13459190590139605,-0.05037378705540287
2008-06-09,0,15,0.06239307691228246,0.1327388323937928,-0.05230742091393459
2008-06-09,1,15,0.060817553691034164,0.14678804399893206,-0.046393737923331145
2008-06-09,3,15,0.048920624038148765,0.14553329196559198,-0.046755860742687394
2008-06-09,5,15,0.041261780431790955,0.1495836255196859,-0.04875649668323456
2008-07-08,0,0,0.05723539157368838,0.15390563506254012,-0.003912796270898845
2008-07-08,-5,-15,0.025823080359037357,0.21590877369293576,0.0028962444293548295
2008-07-08,-3,-15,0.036837151060237536,0.21552792850893338,0.0020752528204699386
2008-07-08,-1,-15,0.11260789529762101,0.16124872786257913,-0.004383595474957077
2008-07-08,0,-15,0.18878274542100706,0.16628132895636502,-0.00681796699764048
2008-07-08,1,-15,0.3965426236184858,0.2357890171746165,-0.0005106532061302273
2008-07-08,3,-15,0.5065758072934128,0.12643835192649552,0.000984407487714026
2008-07-08,5,-15,0.5320305744332675,0.12107369181366051,-0.0027506800899797204
2008-07-08,-5,-10,0.025823080359037357,0.21590877369293576,0.0028962444293548295
2008-07-08,-3,-10,0.036837151060237536,0.21552792850893338,0.0020752528204699386
2008-07-08,-1,-10,0.11260789529762101,0.16124872786257913,-0.004383595474957077
2008-07-08,0,-10,0.18878274542100706,0.16628132895636502,-0.00681796699764048
2008-07-08,1,-10,0.3965426236184858,0.2357890171746165,-0.0005106532061302273
2008-07-08,3,-10,0.5065758072934128,0.12643835192649552,0.000984407487714026
2008-07-08,5,-10,0.5320305744332675,0.12107369181366051,-0.0027506800899797204
2008-07-08,-5,-5,0.036496471565518974,0.19321642969733238,-0.0023834685807810475
2008-07-08,-3,-5,0.03805829645935087,0.1806997511416132,-0.005673833331140148
2008-07-08,-1,-5,0.060201485198028135,0.17615237825197386,-0.005136411919395379
2008-07-08,0,-5,0.0557712288222854,0.16967577928465244,-0.005716541688582247
2008-07-08,1,-5,0.2710653722903891,0.192786816837209,-0.005674050429353976
2008-07-08,3,-5,0.07805118738441273,0.14292523174689148,-0.0016990618059341007
2008-07-08,5,-5,0.10187417669702144,0.1570687434279441,-0.004193210666587587
2008-07-08,-5,0,0.03405281631374747,0.1852547886196344,-0.004227165061147302
2008-07-08,-3,0,0.04293700430787405,0.15814138174621664,-0.00286880312596002
2008-07-08,-1,0,0.050300528654046814,0.18321289170083863,-0.001971209563360982
2008-07-08,0,0,0.05723539157368838,0.15390563506254012,-0.003912796270898845
2008-07-08,1,0,0.05906179595832973,0.1580842958459302,-0.005183917339949491
2008-07-08,3,0,0.049321401856206815,0.19434421204603458,-0.004647643581346572
2008-07-08,5,0,0.04359587777422684,0.17538380510217558,-0.003700878735528751
2008-07-08,-5,5,0.07090330577635429,0.19047532759180363,0.0011727866223872115
2008-07-08,-3,5,0.048674201161112,0.2024957859793432,0.0009234229608840096
2008-07-08,-1,5,0.04961038512115182,0.1736947547882359,-0.0028897126847431277
2008-07-08,0,5,0.07272914961301263,0.1506430475307929,-0.0042810007549986834
2008-07-08,1,5,0.062455216500760816,0.1999211187942717,-0.006219593987740062
2008-07-08,3,5,0.04733953569295903,0.21423508071676453,-0.006809311199538875
2008-07-08,5,5,0.03699217822265959,0.18672359334172067,-0.006499991090686137
2008-07-08,-5,10,0.04050000745203868,0.18593762266844407,-0.003133454840610124
2008-07-08,-3,10,0.05018543405966958,0.19151575057656817,0.0009184371685248461
2008-07-08,-1,10,0.07497911727083026,0.1637719190583961,-0.005697705916929239
2008-07-08,0,10,0.05267059925821818,0.16123774364842383,-0.00116118238690008
2008-07-08,1,10,0.039678240825768145,0.16609249619394084,-0.003637686938088637
2008-07-08,3,10,0.04315086194843718,0.1752618008610601,-0.007033782734543719
2008-07-08,5,10,0.03478187102163642,0.18151203145519046,-0.005919432164480961
2008-07-08,-5,15,0.05912962717268892,0.1789268300565516,0.0038384220488700705
2008-07-08,-3,15,0.04236493138732784,0.19743859741290937,-0.004448160943403137
2008-07-08,-1,15,0.052473694267953515,0.17058251543772388,-0.0032090612536976445
2008-07-08,0,15,0.051087287389798515,0.15991196965392773,-0.004442186509515734
2008-07-08,1,15,0.050346346906538164,0.16377076922994263,-0.004506355861223854
2008-07-08,3,15,0.049992702366407585,0.1580425802841194,-0.003971082269768416
2008-07-08,5,15,0.04394632185870826,0.1720319587514221,-0.006169148400057148
2008-08-07,0,0,0.0788268572332843,0.13727835434309762,-0.04033124994643455
2008-08-07,-5,-15,0.04535088930439975,0.14298055034511944,-0.02411292629448865
2008-08-07,-3,-15,0.05127909912336766,0.12571141826329538,-0.043822179175657984
2008-08-07,-1,-15,0.0560445973056839,0.14079810002906834,-0.03914545242220893
